eventId,personId,name,average_seconds,country,rank_in_event
222,2019WANY36,Yiheng Wang (???),0.88,China,1
222,2022PHAN03,Nigel Phang,0.9,Singapore,2
222,2018KHAN28,Zayn Khanani,0.92,United States,3
222,2016FEIS01,Sujan Feist,0.93,United States,4
222,2012PATE01,Antonie Paterakis,0.97,Netherlands,5
222,2012PATE01,Antonie Paterakis,0.97,Greece,5
222,2021ZAJD03,Teodor Zajder,0.97,Poland,6
222,2023TULL04,Max Tully,1,United Kingdom,7
222,2022RUDA02,Roman Rudakov,1.02,Australia,8
222,2022SCHE13,Emanuel Schelin,1.07,Sweden,9
222,2021YEZI01,Ziyu Ye (???),1.07,China,10
222,2022VISH01,Yoav Vishne,1.09,Israel,11
222,2018KUZM02,Olaf Ku?mi?ski,1.1,Poland,12
222,2022STOJ03,Antoni Stojek,1.11,Poland,13
222,2022CHAI02,Curtis Chai,1.11,United States,14
222,2017TSVE02,Alexey Tsvetkov,1.12,Russia,15
222,2017GARR05,Luke Garrett,1.13,United States,16
222,2022DINC01,Ayden Dincher,1.13,United States,17
222,2018PATT04,Phoenix Patterson,1.14,Australia,18
222,2023MALO01,Quinn Maloney,1.15,United States,19
222,2023LARR09,Aitor Iba§ez Larrea,1.15,Spain,20
222,2021PIET01,Tomasz Pietruszka,1.16,Poland,21
222,2022CHEN37,Caleb Chen,1.17,United States,22
222,2020REDD01,Siddharth Reddy,1.17,United States,23
222,2016LIJI05,Jiazhou Li (???),1.17,China,24
222,2017BASH04,Alexander Bashutkin,1.17,Russia,25
222,2013JOHN10,Brian Johnson,1.18,United States,26
222,2013EGDA02,Martin Vëdele Egdal,1.19,Denmark,27
222,2021SOTO01,Juan Miguel Saboya Soto,1.19,Colombia,28
222,2019HUAH03,Huining Huang (???),1.19,China,29
222,2022NUNE03,Matias Marcantoni-Nunez,1.2,United States,30
222,2018ALON07,James Alonso,1.2,United Kingdom,31
222,2019GAOY01,Yuki Gao,1.21,China,32
222,2018ZHUA10,Ethan Zhuang,1.22,United States,33
222,2020BURN06,Luke Burns,1.22,United Kingdom,34
222,2022COST03,Christofor Gabriel Costea,1.22,Romania,35
222,2019TARA09,Timofei Tarasenko,1.22,Russia,36
222,2022GLAD01,Igor G?adysz,1.23,Poland,37
222,2021ZAJD02,Stefan Zajder,1.23,Poland,38
222,2012CALL01,Will Callan,1.23,United States,39
222,2016THAK01,Ram Thakkar (??? ?????),1.24,India,40
222,2016JONE04,Jode Brewster,1.24,Australia,41
222,2021EDEN01,Pep EdÇn,1.24,Sweden,42
222,2023SHOJ01,Dominic Shoji,1.24,United States,43
222,2023XIAT01,Tian Xia (??),1.24,China,44
222,2023YUHA01,Hansen Yu (???),1.25,China,45
222,2022CIEP01,Szymon Ciepiela,1.25,Poland,46
222,2022ORBA01,Andr†s Orb†n,1.25,Hungary,47
222,2017LIXU06,Xulang Li (???),1.25,China,48
222,2016LINB01,Brennen Lin,1.26,Canada,49
222,2021DUNA01,Brendyn Dunagan,1.26,United States,50
222,2021YEXA01,Xavier Ye,1.27,United States,51
222,2015SANC11,Nicol†s S†nchez,1.27,United States,52
222,2013GERH01,Kevin Gerhardt,1.27,Germany,53
222,2013MARC05,Vako Marchilashvili (???? ????????????),1.27,Georgia,54
222,2018CREE01,Kerry Creech,1.28,United States,55
222,2021CHEL01,Ianis Costin Chele,1.28,Romania,56
222,2022JOHN14,Connor Johnson,1.28,New Zealand,57
222,2022STOU01,Rowan Stough,1.28,United States,58
222,2017HERN11,Joaquin Ruenes Hern†ndez,1.29,Mexico,59
222,2016JENS09,William Jensen,1.29,Sweden,60
222,2016GUOS02,Sky Guo (???),1.29,Hong Kong,
222,2016PILA03,Ryan Pilat,1.29,United States,62
222,2015SANT44,Advay Sant,1.31,United States,63
222,2023FANG02,Alan Fang,1.31,United Kingdom,64
222,2023LAVO01,William Lavoie,1.32,Canada,65
222,2019YAOJ01,Jerry Yao,1.32,United States,66
222,2022VERA02,Dante Navarro Vera,1.32,Chile,67
222,2022IVAR01,Ludwig Ivarsson,1.32,Sweden,68
222,2021ZHAN01,Bofan Zhang (???),1.32,China,69
222,2015LARS04,Kim Roger Haraldsen,1.32,Norway,70
222,2017CHOI07,Kyeongmin Choi (???),1.34,Republic of Korea,71
222,2018LIUN01,Nancy Liu,1.34,United States,72
222,2018LIUN01,Nancy Liu,1.34,China,72
222,2018KHAN26,Hassan Khanani,1.34,United States,73
222,2018WANG35,Guanbo Wang (???),1.34,China,74
222,2023SWIT03,Daniâl Switijnk,1.34,Netherlands,75
222,2023SEVE03,Ezra Severson,1.34,United States,76
222,2012PANJ02,Jack Pan (???),1.35,China,77
222,2014CZAP01,Maciej Czapiewski,1.35,Poland,78
222,2016KOLA02,Tymon Kolasi?ski,1.35,Poland,79
222,2016CHAN09,Jaemin Chang (???),1.35,Republic of Korea,80
222,2015CHER07,Tommy Cherry,1.35,United States,81
222,2017XURU04,Ruihang Xu (???),1.36,China,82
222,2015VANL01,Luke Van Laningham,1.36,United States,83
222,2023MAGA09,Juan Miguel Y. Magallanes,1.36,Philippines,84
222,2022MATY01,Ben Matyas,1.36,Israel,85
222,2019MAGU04,Jose Antonio Cuipal Magui§a,1.36,Peru,86
222,2019VUJC01,Alexander Vujcich,1.37,New Zealand,87
222,2022ADAM01,Lachlan Adams-Romyn,1.37,Australia,88
222,2021LILI03,Like Li (???),1.37,China,89
222,2022MULL02,Imanuel MÅller,1.37,Germany,90
222,2022FEDE01,Alwin Federsel,1.37,Austria,91
222,2015QUAN03,Ng Jia Quan (???),1.37,Malaysia,92
222,2017NIEL03,Michael Nielsen,1.37,United States,93
222,2014DETL01,Rasmus Stub Detlefsen,1.37,Denmark,94
222,2016OCHS01,Zachary Ochs,1.38,United States,95
222,2017ZHAQ04,Qiyu Zhang (???),1.38,China,96
222,2022FRED05,Ian Cantius Fredric,1.38,India,97
222,2023ROBI10,Daniel Robinson,1.38,United Kingdom,98
222,2021LABE01,Igor ?ab?d?,1.38,Poland,99
222,2021ZHUA01,Yiming Zhuang (???),1.38,China,100
333,2019WANY36,Yiheng Wang (???),3.9,China,1
333,2023GENG02,Xuanyi Geng (???),4.32,China,2
333,2023DUYU01,Yufang Du (???),4.49,China,3
333,2016KOLA02,Tymon Kolasi?ski,4.67,Poland,4
333,2017XURU04,Ruihang Xu (???),4.84,China,5
333,2012PARK03,Max Park,4.86,United States,6
333,2021ZAJD03,Teodor Zajder,4.86,Poland,7
333,2017GARR05,Luke Garrett,4.88,United States,8
333,2024LIZH03,Zhaokun Li (???),4.94,China,9
333,2021ZHAN01,Bofan Zhang (???),4.98,China,10
333,2016INAB01,Matty Hiroto Inaba,5.01,United States,11
333,2023CAOQ01,Qixian Cao (???),5.07,China,12
333,2021XUZI03,Zixuan Xu (???),5.11,China,13
333,2015BORR01,Leo Borromeo,5.13,Philippines,14
333,2015MILL01,Dylan Miller,5.21,United States,15
333,2023YUHA01,Hansen Yu (???),5.23,China,16
333,2019TARA09,Timofei Tarasenko,5.25,Russia,17
333,2022CHEN37,Caleb Chen,5.26,United States,18
333,2024WANG51,Yangming Wang (???),5.28,China,19
333,2024LIUM08,Muyang Liu (???),5.29,China,20
333,2016SANT08,Kyle Santucci,5.3,Canada,21
333,2018KUZM02,Olaf Ku?mi?ski,5.33,Poland,22
333,2021CHEL01,Ianis Costin Chele,5.33,Romania,23
333,2019JIAN54,Lingkun Jiang (???),5.35,China,24
333,2015GRIE02,Luke Griesser,5.38,United States,25
333,2023CHEN30,Zhen Chen (??),5.41,China,26
333,2018DULL01,Twan Dullemond,5.44,Netherlands,27
333,2016PILA03,Ryan Pilat,5.44,United States,28
333,2016SATO01,Caio Hideaki Sato,5.44,Brazil,29
333,2017VILL41,Sean Patrick Villanueva,5.45,Philippines,30
333,2017SIAU02,Max Siauw,5.49,United States,31
333,2017TSVE02,Alexey Tsvetkov,5.5,Russia,32
333,2021YEZI01,Ziyu Ye (???),5.5,China,33
333,2009ZEMD01,Feliks Zemdegs,5.53,Australia,34
333,2021YANG17,Zhiyi Yang (???),5.55,China,35
333,2022MARC05,Rados?aw Marcinek,5.55,Poland,36
333,2017AGGA01,Sameer Aggarwal,5.56,United States,37
333,2017HANY01,Yezhen Han (???),5.57,China,38
333,2012PONC02,Patrick Ponce,5.57,United States,39
333,2021WANG05,Yuzhe Wang (???),5.57,China,40
333,2020FENG02,Andrew Y. Feng,5.58,United States,41
333,2021DUNA01,Brendyn Dunagan,5.63,United States,42
333,2017HUYN05,Aaron Huynh,5.63,United States,43
333,2016LINB01,Brennen Lin,5.63,Canada,44
333,2013NAHM01,Seung Hyuk Nahm (???),5.64,Republic of Korea,45
333,2015LARS04,Kim Roger Haraldsen,5.64,Norway,46
333,2018OPAC01,Kajetan Opach,5.64,Poland,47
333,2023DONG20,Yize Dong (???),5.64,China,48
333,2010WEYE01,Philipp Weyer,5.66,Germany,49
333,2018LOCA01,Valerio Locatelli,5.68,Italy,50
333,2015WANG09,Kai-Wen Wang (???),5.69,Chinese Taipei,51
333,2021LUOY02,Yifan Luo (???),5.69,China,52
333,2023CUAR03,Neo Cuares,5.7,Philippines,53
333,2021ZHUA01,Yiming Zhuang (???),5.71,China,54
333,2017ZHAO79,Ben Zhao,5.71,United States,55
333,2017YEHM01,Morgan Yeh,5.72,Canada,56
333,2016JONE04,Jode Brewster,5.72,Australia,57
333,2017WONG01,Brenton Angelo Lo Wong,5.73,Philippines,58
333,2019REDI02,Dominic Redisi,5.73,United States,59
333,2018LITI01,Toby Litiatco,5.74,Philippines,60
333,2013JOHN10,Brian Johnson,5.74,United States,61
333,2018MUSI03,Szymon Musia?,5.76,Poland,62
333,2018ALON07,James Alonso,5.8,United Kingdom,63
333,2019YAOJ01,Jerry Yao,5.8,United States,64
333,2023HUAN21,Kaichen Huang (???),5.81,China,65
333,2014SEBA01,Juliette SÇbastien,5.81,France,66
333,2023LIUW02,Wei Liu (??),5.83,China,67
333,2019BRUN02,Claudio Matias Cancino Bruna,5.83,Chile,68
333,2015DUYU01,Yusheng Du (???),5.86,China,69
333,2017SUNC02,Christopher Sun,5.87,United States,70
333,2022SZUB01,Oliwier Szubert,5.87,Poland,71
333,2018WIDJ01,Carson Widjaja,5.88,United States,72
333,2016BARO04,Ben Baron,5.88,Israel,73
333,2010WANG68,Bill Wang,5.88,Canada,74
333,2017KIMM01,Asher Kim-Magierek,5.9,United States,75
333,2018MACK04,Shaun Mack,5.92,United States,76
333,2015MACK06,Zeke Mackay,5.93,United States,77
333,2015DELA05,Richard Delacoste,5.95,Switzerland,78
333,2017GOLU01,Theo Goluboff,5.95,Argentina,79
333,2016EPST02,David Epstein,5.95,Australia,80
333,2023ARRA01,Crimson Arradaza,5.95,Philippines,81
333,2019HUNG16,?? Quang H?ng,5.95,Vietnam,82
333,2021HUAN02,Shuda Huang (???),5.96,China,83
333,2015CECC01,Vicenzo Guerino Cecchini,5.96,Brazil,84
333,2016DEXT01,Riley Dexter,6,Australia,85
333,2018KODA01,Muhammad Faeyza Koda,6,Indonesia,86
333,2018MURR03,Jasper Murray,6,New Zealand,87
333,2023JINK02,Kaicheng Jin (???),6,China,88
333,2015PARK13,Danny SungIn Park,6.01,Republic of Korea,89
333,2015PARK13,Danny Sungin Park (???),6.01,United States,89
333,2018LICH05,Henry Lichner,6.02,United States,90
333,2022BULA01,Jeremy Bulambot,6.02,United States,91
333,2022SCHE13,Emanuel Schelin,6.03,Sweden,92
333,2023CHEX03,Xi Chen (??),6.04,China,93
333,2019CHEG04,Guangmei Chen (???),6.04,China,94
333,2017YANG59,Tee Kai Yang,6.04,Malaysia,95
333,2017LIXU06,Xulang Li (???),6.05,China,96
333,2017URBA01,Mantas Urbanavi?ius,6.05,Lithuania,97
333,2014JANE02,Ethan Jan,6.05,United States,98
333,2018RUSH01,Daniel Rush,6.05,South Africa,99
333,2022LIUC02,Caden Liu,6.05,Australia,100
333bf,2015CHER07,Tommy Cherry,14.05,United States,1
333bf,2019EGGI02,Charlie Eggins,14.76,Australia,2
333bf,2019KOBE03,Elliott Kobelansky,15.05,Canada,3
333bf,2016CHAP04,Stanley Chapel,15.71,United States,4
333bf,2017GUTM01,Manuel Gutman,15.93,Argentina,5
333bf,2014CHEN37,Liam Chen,16.52,United States,6
333bf,2017WANY29,Yifan Wang (???),16.63,China,7
333bf,2017SWOR01,Noah Swor,16.92,United States,8
333bf,2024SANT11,Ian Guevarra Santos,16.94,Philippines,9
333bf,2013HUAN29,Gianfranco Huanqui,17.04,Peru,10
333bf,2021PRAS02,Simon Praschl,17.12,Austria,11
333bf,2015TANG04,Calix Tang,17.63,United States,12
333bf,2015GUNN01,Jakob Gunnarsson,17.67,Sweden,13
333bf,2019YANG37,Jieyu Yang (???),18,China,14
333bf,2018HABE02,Jens Haber,18.08,Germany,15
333bf,2021TRIP01,Michael Tripodi,18.17,Australia,16
333bf,2015PARK08,Jeff Park,18.18,United States,17
333bf,2013EGDA02,Martin Vëdele Egdal,18.23,Denmark,18
333bf,2014CAIJ02,Jack Cai,18.27,Australia,19
333bf,2015HILL09,Max Hilliard,18.28,United States,20
333bf,2013LINK01,Kaijun Lin (???),18.4,China,21
333bf,2016CHAN25,Theodore Chan,18.49,Singapore,22
333bf,2014GARC27,Arthur Garcin,18.52,France,23
333bf,2016SIGG01,Graham Siggins,18.58,United States,24
333bf,2016BARO04,Ben Baron,18.59,Israel,25
333bf,2019LIJA01,Jayce Li,18.73,Canada,26
333bf,2016RUIZ05,Iker Carrasco Ruiz,18.75,Spain,27
333bf,2013BOBE01,Krzysztof Bober,18.85,Poland,28
333bf,2016KLAS01,Jake Klassen,18.89,Canada,29
333bf,2016SZYS02,Stanis?aw Szyszka,18.93,Poland,30
333bf,2016QUAN03,Tam Quan,19.06,Australia,31
333bf,2016VOSO01,Olivier Vos,19.07,Netherlands,32
333bf,2022HAYA03,Keita Hayakawa (????),19.2,Japan,33
333bf,2017MAXW01,Phillip Maxwell,19.22,Indonesia,34
333bf,2014PARR02,Berta Garc°a Parra,19.23,Spain,35
333bf,2022THOM14,Brayden Thompson,19.26,United States,36
333bf,2015CERN01,Will Cerne,19.31,United States,37
333bf,2017XIAO09,Bowen Xiao (???),19.47,China,38
333bf,2007HESS01,Rowe Hessler,19.47,United States,39
333bf,2017TUNG13,Anto Kam (???),19.49,Hong Kong,
333bf,2019FUJI07,Masato Fujiwara (????),19.55,Japan,41
333bf,2017WONG13,Andy Wong,19.57,United States,42
333bf,2013WALL03,Daniel Wallin,19.68,Sweden,43
333bf,2022CAMP02,Nicolas Campanario,19.98,Argentina,44
333bf,2018DALO01,Charles Daloz-Baltenberger,20.05,France,45
333bf,2022SLOA01,Jaye Sloan,20.2,United Kingdom,46
333bf,2017DEBS01,Adrian D?bski,20.21,Poland,47
333bf,2018STOK01,Ben Stokes,20.36,United Kingdom,48
333bf,2015KUCA01,Carter Kucala,20.46,United States,49
333bf,2018MADR02,Maxime Madrzyk,20.54,France,50
333bf,2016PILA03,Ryan Pilat,20.55,United States,51
333bf,2015MACD03,James Macdiarmid,20.61,New Zealand,52
333bf,2019ROGO04,Wojciech Rogozi?ski,20.75,Poland,53
333bf,2024RAFA06,Kacper Rafalski,20.83,Poland,54
333bf,2023BUEN02,Ayden Kainalu A. Bueno,20.83,United States,55
333bf,2022ACAR01,Ahmet Faruk Acar,20.86,Turkey,56
333bf,2022TAOA01,Andrew Tao,20.89,United States,57
333bf,2017SHIM06,Minyang Shi (???),21.02,China,58
333bf,2010CANT02,Antoine Cantin,21.18,Canada,59
333bf,2016WEIM01,Josh Weimer,21.19,United States,60
333bf,2016KRAF01,Noah Kraft,21.25,Germany,61
333bf,2019STOU02,Ivo Stoutjesdijk,21.26,Netherlands,62
333bf,2018CEPI01,Tomasz Cepil,21.29,Poland,63
333bf,2018LINH02,Hans Lin,21.31,Australia,64
333bf,2019ECKE02,Ryan Eckersley,21.33,United Kingdom,65
333bf,2016PRZY01,Kamil Przybylski,21.49,Poland,66
333bf,2017HARR08,Charlie Harrison,21.51,United Kingdom,67
333bf,2016AMBA02,Dhruv Ambastha,21.55,India,68
333bf,2023GORD04,John Axel B. Gordo,21.56,Philippines,69
333bf,2019KOBI01,Dominik Kobinski,21.58,Poland,70
333bf,2017SERG03,Vladimir Sergeev,21.68,Russia,71
333bf,2015ALEK01,Grigorii Alekseev,21.73,Russia,72
333bf,2020BARA02,Radomi? Baran,21.74,Poland,73
333bf,2018YANG92,Chih-Chuan Yang (???),21.77,Chinese Taipei,74
333bf,2021MORA01,Miko?aj Morawski,21.95,Poland,75
333bf,2022STRA10,Thomas Strasser,22,Austria,76
333bf,2016THOR08,Elvin Thorsen,22.22,Sweden,77
333bf,2011TRON02,Sebastiano Tronto,22.27,Italy,78
333bf,2019CSEN01,B†lint Cseng?,22.32,Hungary,79
333bf,2014ZHAN01,Angelo Zhang,22.36,United States,80
333bf,2022MAOM01,Michael Mao,22.38,Canada,81
333bf,2017RIVA09,Quentin Rivault,22.42,France,82
333bf,2014KOUL01,Sukant Koul,22.48,India,83
333bf,2015CHEN49,Yucheng Chen (???),22.48,China,84
333bf,2018TRAN09,Tien Tran,22.62,United States,85
333bf,2016XIEY08,Yichuan Xie (???),22.63,China,86
333bf,2014FRIT02,Oliver Fritz,22.65,Germany,87
333bf,2015AGRA03,Ishaan Agrawal,22.67,United States,88
333bf,2013DIPI01,Guido Dipietro,22.78,Argentina,89
333bf,2020MAHA01,Haozhen Ma (???),23.13,China,90
333bf,2013ANIR01,Hari Anirudh,23.14,India,91
333bf,2019HIRS01,Ezra Hirschi,23.19,Switzerland,92
333bf,2018SHEN07,Mengfei Shen (???),23.21,China,93
333bf,2023YIMJ01,JiHun Yim (???),23.29,Republic of Korea,94
333bf,2021SREC01,Jakov Sre?kovi?,23.38,Croatia,95
333bf,2012SILV22,Israel Fraga da Silva,23.42,Brazil,96
333bf,2009BART02,µd†m Barta,23.57,Hungary,97
333bf,2023ALEX03,Alexander B¢na,23.61,Hungary,98
333bf,2014ARGA02,Jefferson Durango,23.66,Colombia,99
333bf,2024LIUZ11,Zicong Liu (???),23.67,China,100
333fm,2020BARA02,Radomi? Baran,19.67,Poland,1
333fm,2014WENW01,Wong Chong Wen (???),20,Singapore,2
333fm,2013BROW04,Evan Brown,20,United States,3
333fm,2014CHIC01,Christopher Chi,20,United States,4
333fm,2012MCNE01,Jayden McNeill,20.33,Australia,5
333fm,2008DONG06,Baiqiang Dong (???),20.33,China,6
333fm,2018GIBS04,Levi Gibson,20.33,United States,7
333fm,2015FUSH01,Firstian Fushada (???),20.33,Indonesia,8
333fm,2015GUZM03,Joseph Guzman,20.67,United States,9
333fm,2015KUCA01,Carter Kucala,20.67,United States,10
333fm,2018FANG03,Lichi Fang (???),20.67,China,11
333fm,2017TENU01,Enrico Tenuti,20.67,Italy,12
333fm,2019PIET01,Krzysztof Pietrusiak,20.67,Poland,13
333fm,2019ROGO04,Wojciech Rogozi?ski,20.67,Poland,14
333fm,2019RATT02,Louis-Marie Ratto,21,France,15
333fm,2022SLOA01,Jaye Sloan,21,United Kingdom,16
333fm,2010BENT01,Jan Bentlage,21,Germany,17
333fm,2016EPST02,David Epstein,21,Australia,18
333fm,2016KELL10,Adam Marcellus Kelly,21,Denmark,19
333fm,2016KELL10,Adam Marcellus Kelly,21,United States,19
333fm,2012LIUY03,Yiwei Liu (???),21,China,20
333fm,2013JOHN10,Brian Johnson,21,United States,21
333fm,2018NEVE02,Adrien Neveu,21,France,22
333fm,2017CHOI07,Kyeongmin Choi (???),21,Republic of Korea,23
333fm,2015SHAH09,Krish Shah-Nathwani,21,United States,24
333fm,2014SCHO02,Cale Schoon,21,United States,25
333fm,2014SCHW02,Fabio Schwandt,21,United Kingdom,26
333fm,2014RAPO01,Tommaso Raposio,21.33,Italy,27
333fm,2016LOPE44,Mauro MoisÇs Ortega L¢pez,21.33,Spain,28
333fm,2016LOPE44,Mauro Moises L¢pez,21.33,Spain,28
333fm,2017LOUY01,Yunhao Lou (???),21.33,China,29
333fm,2013GERT01,Nicolas Gertner Kilian,21.33,France,30
333fm,2014KARN02,Daniel Karnaukh,21.33,United States,31
333fm,2011TRON02,Sebastiano Tronto,21.33,Italy,32
333fm,2018RIAB01,Yurii Riabov (???? ?????),21.33,Ukraine,33
333fm,2019RIED01,Jan Riedl,21.33,Czech Republic,34
333fm,2019CUIK03,Kai Cui,21.33,United Kingdom,35
333fm,2022PARR10,Max Parris,21.67,Australia,36
333fm,2019TAMU01,Takumi Tamura (???),21.67,Japan,37
333fm,2018LOVE03,Jack Love,21.67,Australia,38
333fm,2016CHAP04,Stanley Chapel,21.67,United States,39
333fm,2015SIAN01,Dylan Seah Tze Siang (???),21.67,Singapore,40
333fm,2010UTOM01,Vincent Hartanto Utomo,21.67,Indonesia,41
333fm,2016WIEC02,Elliot Wiecek,21.67,United States,42
333fm,2016WOJC04,Dawid W¢jcik,21.67,Poland,43
333fm,2016SINY01,Alexei Sinyavin,22,United States,44
333fm,2014MIAO02,Qijun Miao (???),22,China,45
333fm,2015ONOF01,Anuar Miguel Abib Onofre,22,Brazil,46
333fm,2018ISOM02,Lewis Isom,22,United States,47
333fm,2018KAST02,Ihor Kastranets (???? ??????????),22,Ukraine,48
333fm,2016KAMA04,AJ Kamal,22,United States,49
333fm,2016KYLE01,Benjamin Kyle,22,Canada,50
333fm,2016FRAG01,Gaâtan Fragniäre,22,Switzerland,51
333fm,2015WIDD01,Owen Widdis,22,United States,52
333fm,2016NORD02,Theodor Nordstrand,22,Sweden,53
333fm,2008UENO01,Shuto Ueno (????),22,Japan,54
333fm,2008AURO01,SÇbastien Auroux,22,Germany,55
333fm,2008BARA01,Bence Bar†t,22,Hungary,56
333fm,2013DIPI01,Guido Dipietro,22,Argentina,57
333fm,2012SART01,Louis Sarthou,22,France,58
333fm,2013OPOK01,Rados?aw Opoka,22,Poland,59
333fm,2017LOTZ01,Moritz Lotz,22,Germany,60
333fm,2019YEUN01,Alvin Cheng Hiu Yeung (???),22,Hong Kong,
333fm,2019MERR02,Alexis Le Merrer,22,France,62
333fm,2023DORI01,Dorian Chan,22,Hong Kong,
333fm,2024MCCA02,Turner McCabe,22,United States,64
333fm,2023SHAK01,Shahul H. Shakila,22,India,65
333fm,2023YILU01,Luis Tan Hong Yi (???),22.33,Singapore,66
333fm,2023KADO01,Shota Wakabayashi (????),22.33,Japan,67
333fm,2018XIAO03,Dunhui Xiao (???),22.33,Germany,68
333fm,2018XIAO03,Dunhui Xiao (???),22.33,China,68
333fm,2018YIKL01,Lim Chun Yik (???),22.33,Malaysia,69
333fm,2017RIVA09,Quentin Rivault,22.33,France,70
333fm,2017SUNN02,Nachuan Sun (???),22.33,China,71
333fm,2017SWOR01,Noah Swor,22.33,United States,72
333fm,2017BRYA06,Aedan Bryant,22.33,United States,73
333fm,2014MAUR06,Lorenzo Mauro,22.33,Italy,74
333fm,2013NELS01,Tom Nelson,22.33,New Zealand,75
333fm,2012LEEJ05,Jack Lee,22.33,Canada,76
333fm,2011WELC01,Walker Welch,22.33,United States,77
333fm,2014BOYA01,Mark Boyanowski,22.33,United States,78
333fm,2010YAMA04,Yuki Yamamoto (????),22.33,Japan,79
333fm,2003LIDO01,Doug Li,22.67,United States,80
333fm,2008VASC01,Vasco Vasconcelos,22.67,Portugal,81
333fm,2011JIAN07,Weijie Jian (???),22.67,China,82
333fm,2016SZAN01,Szabolcs Sz†ntai,22.67,Hungary,83
333fm,2012LEHT01,Janne LehtimÑki,22.67,Finland,84
333fm,2013EGDA01,Daniel Vëdele Egdal,22.67,Denmark,85
333fm,2016OCHS01,Zachary Ochs,22.67,United States,86
333fm,2016HOUN01,Joshua Hounslow,22.67,Australia,87
333fm,2016KALB01,Cyprian Kalbarczyk,22.67,Poland,88
333fm,2014KIPR01,Tommy Kiprillis,22.67,Australia,89
333fm,2023CHMI01,Marcin Chmielewski,22.67,Poland,90
333fm,2023SAKO02,Yuki Sako,23,Japan,91
333fm,2023SHIK03,Yuto Morishita (????),23,Japan,92
