eventId,personId,name,average_seconds,country,rank_in_event
444bf,2016HORV04,Mih†ly Horv†th,200.94,Hungary,65
444bf,2017SWOR01,Noah Swor,204.43,United States,66
444bf,2015QUAN03,Ng Jia Quan (???),204.63,Malaysia,67
444bf,2016WEIM01,Josh Weimer,204.66,United States,68
444bf,2016KRAF01,Noah Kraft,204.96,Germany,69
444bf,2020ROUY01,Rodolphe Rouyrre,205.74,France,70
444bf,2007LUJI01,Jia-Hong Lu (???),207.77,Chinese Taipei,71
444bf,2021ELIA01,Niklas Aasen Eliasson,209.19,Norway,72
444bf,2017WONG13,Andy Wong,209.81,United States,73
444bf,2024LIUZ11,Zicong Liu (???),210.05,China,74
444bf,2018GONZ30,Julian Alejandro Forero Gonzalez,210.93,Colombia,75
444bf,2016JEON02,Jaehyun Jeong (???),211.97,Republic of Korea,76
444bf,2011GRIT01,Oleg Gritsenko,215.62,Russia,77
444bf,2013ANIR01,Hari Anirudh,216.42,India,78
444bf,2022HANT01,Thiago Han,217.54,Brazil,79
444bf,2019STOU02,Ivo Stoutjesdijk,219.77,Netherlands,80
444bf,2012HALE01,Callum Hales-Jepp,221.56,United Kingdom,81
444bf,2011LINB01,Brandon Lin (???),221.71,United States,82
444bf,2015FUSH01,Firstian Fushada (???),231.17,Indonesia,83
444bf,2017SIAU02,Max Siauw,231.27,United States,84
444bf,2022CHIA04,Luca Chiandotto,233.36,Italy,85
444bf,2016PILA03,Ryan Pilat,233.77,United States,86
444bf,2015MACK06,Zeke Mackay,234.47,United States,87
444bf,2011TRON02,Sebastiano Tronto,234.7,Italy,88
444bf,2017HUGH04,Lennon Hughes,238.82,Australia,89
444bf,2018SUNC02,Chenhao Sun (???),240.45,China,90
444bf,2014PATT02,Thomas Patterson,242.76,United Kingdom,91
444bf,2017CHOI07,Kyeongmin Choi (???),245.03,Republic of Korea,92
444bf,2019WANZ21,Zhe Wang (??),247.25,China,93
444bf,2022MUNT02,Eskil Munthe,247.72,Sweden,94
444bf,2016WHIT16,Jason White,247.76,United States,95
444bf,2016HUNG08,Lim Hung (??),249.83,Malaysia,96
444bf,2015BUAT01,Witali Bu?atow,251.86,Poland,97
444bf,2018REIN04,Thomas Reinke,253.59,United States,98
444bf,2018LEED01,DongJae Lee,255.42,Republic of Korea,99
444bf,2017NORR01,Timo NorrkniivilÑ,255.67,Finland,100
555,2016KOLA02,Tymon Kolasi?ski,34.31,Poland,1
555,2012PARK03,Max Park,34.76,United States,2
555,2019HUNG16,?? Quang H?ng,36.06,Vietnam,3
555,2013NAHM01,Seung Hyuk Nahm (???),37.05,Republic of Korea,4
555,2015WANG09,Kai-Wen Wang (???),37.33,Chinese Taipei,5
555,2019TARA09,Timofei Tarasenko,37.5,Russia,6
555,2022KAOE01,Emmanuel Kao,39.78,Singapore,7
555,2009ZEMD01,Feliks Zemdegs,40.1,Australia,8
555,2018LICH05,Henry Lichner,40.32,United States,9
555,2012BEAH01,Ciar†n Beahan,40.45,Ireland,10
555,2015LEON02,Ivan Li Ka Leong (???),40.75,Hong Kong,
555,2016WUZI04,Ziyu Wu (???),41.02,China,12
555,2017XURU04,Ruihang Xu (???),41.16,China,13
555,2010WEYE02,Sebastian Weyer,41.34,Germany,14
555,2012PONC02,Patrick Ponce,41.49,United States,15
555,2016INAB01,Matty Hiroto Inaba,41.65,United States,16
555,2017KWAN05,Burno Li Chak Kwan (???),41.87,Hong Kong,
555,2015DELA05,Richard Delacoste,42.03,Switzerland,18
555,2018ZIMM02,Mark Zimmermann,42.38,Germany,19
555,2016HUNG08,Lim Hung (??),42.48,Malaysia,20
555,2018BERE01,J†nos Bereczki,42.65,Romania,21
555,2017PALI04,Inigo Miguel B. Palisoc,42.87,Philippines,22
555,2016NUNE11,Brandon Nunez,42.94,United States,23
555,2019MORG10,Danny Morgan,43.1,United Kingdom,24
555,2016CHAN09,Jaemin Chang (???),43.37,Republic of Korea,25
555,2013GERH01,Kevin Gerhardt,43.65,Germany,26
555,2017PARK05,DongSoo Park (???),43.65,Republic of Korea,27
555,2018ELLA01,Omar Ellabban,43.71,Canada,28
555,2017SARE03,Arhaan Sareen,44.07,Canada,29
555,2015LARS04,Kim Roger Haraldsen,44.08,Norway,30
555,2015FUSH01,Firstian Fushada (???),44.16,Indonesia,31
555,2017NOKE01,Jacob Nokes,44.26,United States,32
555,2018DULL01,Twan Dullemond,44.34,Netherlands,33
555,2017KORH01,Lauri Korhonen,44.43,Finland,34
555,2017GARR05,Luke Garrett,44.55,United States,35
555,2010WUIF01,Yi-Fan Wu (???),44.56,Chinese Taipei,36
555,2019VUJC01,Alexander Vujcich,44.63,New Zealand,37
555,2012HUAN12,Ping-Yueh Huang (???),44.81,Chinese Taipei,38
555,2010WANG68,Bill Wang,44.85,Canada,39
555,2017SUNC02,Christopher Sun,44.94,United States,40
555,2018RUSH01,Daniel Rush,45.06,South Africa,41
555,2015MOHA10,Varun Mohanraj,45.11,United States,42
555,2017CHEN24,Chen Chen (??),45.13,China,43
555,2018ALAM08,Leon Marcell Alamanda,45.17,Indonesia,44
555,2019YAOJ01,Jerry Yao,45.18,United States,45
555,2022HAIN04,Cillian Hainbach,45.22,Ireland,46
555,2016PFEI01,Jack Pfeifer,45.32,United States,47
555,2017SIAU02,Max Siauw,45.49,United States,48
555,2017ZHAO79,Ben Zhao,45.57,United States,49
555,2017MAND13,Francisco Moraes Mandalozzo,45.6,Brazil,50
555,2011MAHT02,Natthaphat Mahtani (??????? ?? ??????),45.6,Thailand,51
555,2019RAMO05,Dwyane Ramos,45.61,New Zealand,52
555,2021DUNA01,Brendyn Dunagan,45.7,United States,53
555,2023CUAR03,Neo Cuares,45.73,Philippines,54
555,2018NARA14,Mihir Narayan,45.73,India,55
555,2014BAIR01,Ray Bai,45.73,United States,56
555,2016HSUE02,Yi-Jen Hsueh (???),45.74,Chinese Taipei,57
555,2019ZENG10,Wei-Ming Zeng (???),45.8,Chinese Taipei,58
555,2017MAZH04,Zhiyuan Ma (???),45.84,China,59
555,2021PIET01,Tomasz Pietruszka,46,Poland,60
555,2018WANG39,Yibo Wang (???),46.02,China,61
555,2017CAIZ03,Zijian Cai (???),46.08,China,62
555,2017GOLU01,Theo Goluboff,46.12,Argentina,63
555,2012ZHAN08,Anyu Zhang (???),46.14,China,64
555,2018WANX10,Xuyi Wang (???),46.14,China,65
555,2019NOGA01,Ao Nogami (???),46.2,Japan,66
555,2010KADD01,Abdelhak Kaddour,46.21,France,67
555,2016ROLZ01,Alwin Rîlz,46.22,Switzerland,68
555,2014JAYE01,Eli Jay,46.31,United Kingdom,69
555,2016XIAN01,Ang Chin Xiang,46.34,Malaysia,70
555,2018GRAH05,Kate Grahame,46.36,United States,71
555,2017HUAN77,Junliang Huang (???),46.39,China,72
555,2019YANG94,Cian-Jyun Yang (???),46.39,Chinese Taipei,73
555,2018SANC03,Angel Armando Jaime S†nchez,46.42,Mexico,74
555,2009KONV01,Asia Konvittayayotin (?????? ???????????),46.51,Thailand,75
555,2022PART02,Daniel Partridge,46.68,United Kingdom,76
555,2019BRUN02,Claudio Matias Cancino Bruna,46.7,Chile,77
555,2019ZHEN04,Deng Zhengping,46.71,Singapore,78
555,2015WEIB03,Benjamin Wei,46.81,United States,79
555,2017SANK04,Vishwa Sankar,46.86,United States,80
555,2018THOM29,Carter Thomas,47.07,United States,81
555,2022PORE01,Siddhesh Pore,47.08,India,82
555,2009HAYS01,Kevin Hays,47.11,United States,83
555,2017CHAM09,Cham J. Chambers,47.16,United Kingdom,84
555,2019SHAY01,Yinzhi Sha (???),47.17,China,85
555,2021PHIL05,Nathan Phillips,47.28,United States,86
555,2013EGDA02,Martin Vëdele Egdal,47.3,Denmark,87
555,2017RAND06,Ari Randers-Pehrson,47.33,United States,88
555,2016YONG02,Tristan Chua Yong,47.39,Singapore,89
555,2017YEHM01,Morgan Yeh,47.4,Canada,90
555,2016PILA03,Ryan Pilat,47.41,United States,91
555,2016EPST02,David Epstein,47.46,Australia,92
555,2020TAOR01,Richard Yiheng Tao,47.52,New Zealand,93
555,2015TELL01,Pedro Alejandro Condo Tellez,47.58,Peru,94
555,2016SMUL01,Mika Smulders,47.66,Netherlands,95
555,2018CHOE02,Ethan Cho,47.82,United States,96
555,2016CHEU04,Andy Mok Man Cheuk (???),47.94,Hong Kong,
555,2016GONZ52,Gabriel Santiago Velez Gonzalez,47.99,Colombia,98
555,2019YURU02,Rui Yu (??),48,Chinese Taipei,99
555,2021SKOW01,Maciej Skowro?ski,48.05,Poland,100
555bf,2016CHAP04,Stanley Chapel,147.63,United States,1
555bf,2013LINK01,Kaijun Lin (???),169.17,China,2
555bf,2017FENG10,Hill Pong Yong Feng,189.05,Malaysia,3
555bf,2019HIRS01,Ezra Hirschi,191.65,Switzerland,4
555bf,2019ECKE02,Ryan Eckersley,202.95,United Kingdom,5
555bf,2016SIGG01,Graham Siggins,217.44,United States,6
555bf,2019WANZ21,Zhe Wang (??),235.69,China,7
555bf,2013WALL03,Daniel Wallin,247.29,Sweden,8
555bf,2021TRIP01,Michael Tripodi,258.48,Australia,9
555bf,2017DEBS01,Adrian D?bski,265.46,Poland,10
555bf,2013NELS01,Tom Nelson,276.24,New Zealand,11
555bf,2017GUTM01,Manuel Gutman,276.66,Argentina,12
555bf,2016PARK10,Yeon Kyun Park (???),296.25,Republic of Korea,13
555bf,2015CHER07,Tommy Cherry,300.41,United States,14
555bf,2014SCHO02,Cale Schoon,300.63,United States,15
555bf,2015ALEK01,Grigorii Alekseev,314.17,Russia,16
555bf,2014FRIT02,Oliver Fritz,314.47,Germany,17
555bf,2018SHEN07,Mengfei Shen (???),343.93,China,18
555bf,2012STRA02,Roman Strakhov,349.77,Russia,19
555bf,2007HESS01,Rowe Hessler,357.86,United States,20
555bf,2019CSEN01,B†lint Cseng?,361.9,Hungary,21
555bf,2016XUWE02,Sora Wenjie Xu (???),364.03,China,22
555bf,2022STRA10,Thomas Strasser,367.33,Austria,23
555bf,2007LUJI01,Jia-Hong Lu (???),368.43,Chinese Taipei,24
555bf,2016PRZY01,Kamil Przybylski,370.54,Poland,25
555bf,2022WANG06,Daniel Wang,377.06,Australia,26
555bf,2021PISK01,Karol Piskorek,378.5,Poland,27
555bf,2013EGDA02,Martin Vëdele Egdal,389.49,Denmark,28
555bf,2019KOBE03,Elliott Kobelansky,395.26,Canada,29
555bf,2014BOYA01,Mark Boyanowski,404.31,United States,30
555bf,2023GAOJ02,Joshua Gao,417.52,United States,31
555bf,2007ENDR01,Marcell Endrey,425.77,Hungary,32
555bf,2016MART29,Artyom Martirosov,441.73,Russia,33
555bf,2019EGGI02,Charlie Eggins,442.11,Australia,34
555bf,2023LOPE09,Jordi LleixÖ L¢pez,445.14,Spain,35
555bf,2016JEON02,Jaehyun Jeong (???),456.43,Republic of Korea,36
555bf,2017SWOR01,Noah Swor,457.81,United States,37
555bf,2014GARC27,Arthur Garcin,462.13,France,38
555bf,2016CHAN25,Theodore Chan,479.47,Singapore,39
555bf,2015QUAN03,Ng Jia Quan (???),479.69,Malaysia,40
555bf,2017SEMO02,Marcos Ferreira Semolini,484.22,Brazil,41
555bf,2016KRAF01,Noah Kraft,495.95,Germany,42
555bf,2015BUAT01,Witali Bu?atow,499.12,Poland,43
555bf,2016NGAN02,Michael Ngan (???),500.39,Hong Kong,
555bf,2010SHIX01,Xin Shi (??),520.53,China,45
555bf,2012HALE01,Callum Hales-Jepp,524.52,United Kingdom,46
555bf,2016FANG01,Shenghai Fang (???),529.77,China,47
555bf,2018BLOC01,Jonathan Blîcher,532.07,Germany,48
555bf,2009LIUE01,Evan Liu,542.82,United States,49
555bf,2023LIUK02,Kevin Liu,545.19,United States,50
555bf,2015KUCA01,Carter Kucala,552.85,United States,51
555bf,2011BANS02,Shivam Bansal,555.68,India,52
555bf,2011GRIT01,Oleg Gritsenko,555.79,Russia,53
555bf,2017KLOS01,Willem Klose,557.09,Germany,54
555bf,2017SUNC02,Christopher Sun,557.36,United States,55
555bf,2013GHOD01,Abhijeet Ghodgaonkar (?????? ????????),572.87,India,56
555bf,2011TRON02,Sebastiano Tronto,584.13,Italy,57
555bf,2018GONZ30,Julian Alejandro Forero Gonzalez,588.54,Colombia,58
555bf,2015HUAN48,Cary Huang,602,United States,59
555bf,2010CHAN20,Nevins Chan Pak Hoong (???),610,Malaysia,60
555bf,2010BENT01,Jan Bentlage,615,Germany,61
555bf,2015FUSH01,Firstian Fushada (???),630,Indonesia,62
555bf,2017GARR05,Luke Garrett,645,United States,63
555bf,2013SATO01,Shiori Yanai (????),648,Japan,64
555bf,2022CHIA04,Luca Chiandotto,648,Italy,65
555bf,2017PIWA01,Wayne Pi,651,Chinese Taipei,66
555bf,2022ANNA01,Greehith Annabathina,655,India,67
555bf,2012YANA01,Taku Yanai (???),659,Japan,68
555bf,2013LANG03,Mason Langenderfer,661,United States,69
555bf,2021LIUZ07,Zijun Liu (???),696,China,70
555bf,2016HORV04,Mih†ly Horv†th,707,Hungary,71
555bf,2019BANG01,Andrew Tan Jing Bang,719,Singapore,72
555bf,2020SCHL01,Katharina Schlomberg,747,Germany,73
555bf,2016BRIJ01,Abner Brijesh,749,United States,74
555bf,2005KOCZ01,Istv†n Kocza,751,Hungary,75
555bf,2017MEYS02,Cedric Meysing,772,Germany,76
555bf,2016PILA03,Ryan Pilat,781,United States,77
555bf,2007HUGH01,Mike Hughey,782,United States,78
555bf,2014MILE01,Patryk Milewczyk,784,Poland,79
555bf,2015MACK06,Zeke Mackay,789,United States,80
555bf,2012FUJI01,Hiroto Fujita (????),789,Japan,81
555bf,2016AMBE02,Dieter Amberger,793,Austria,82
555bf,2016WHIT16,Jason White,804,United States,83
555bf,2018WROT01,Brayden Wroten,814,United States,84
555bf,2014LEZA02,Bruno Lezama,818,Uruguay,85
555bf,2011FERA01,Joshua Feran,828,United States,86
555bf,2010UTOM01,Vincent Hartanto Utomo,836,Indonesia,87
555bf,2012LAUR02,Anthony Lauro,836,United States,88
555bf,2014KOUL01,Sukant Koul,840,India,89
555bf,2022BENS01,Nathan Benson,847,United States,90
555bf,2018SCAL02,Claudio Fabrizio Scalia,853,Italy,91
555bf,2017SIAU02,Max Siauw,867,United States,92
555bf,2016SOON01,Jareth Soong Ying Rui (???),872,Singapore,93
555bf,2014MACE02,Fernando Israel Z£§iga Macedo,875,Mexico,94
555bf,2021LAMP01,Elias Lampert,875,Austria,95
555bf,2022WADH02,Ashwyn Wadhawan,877,United Kingdom,96
555bf,2015SANC18,Josete S†nchez,877,Spain,97
555bf,2016DAVI02,Ethan Davis,877,United States,98
555bf,2022MELE01,Angelo Melera,881,Switzerland,99
555bf,2017XUYO01,Yonghao Xu (???),892,China,100
666,2012PARK03,Max Park,65.66,United States,1
666,2013NAHM01,Seung Hyuk Nahm (???),66.46,Republic of Korea,2
666,2019HUNG16,?? Quang H?ng,67.77,Vietnam,3
666,2019TARA09,Timofei Tarasenko,70.57,Russia,4
666,2016KOLA02,Tymon Kolasi?ski,70.76,Poland,5
666,2016WUZI04,Ziyu Wu (???),71.08,China,6
666,2022KAOE01,Emmanuel Kao,71.85,Singapore,7
666,2018LICH05,Henry Lichner,72.24,United States,8
666,2016HUNG08,Lim Hung (??),72.53,Malaysia,9
666,2012BEAH01,Ciar†n Beahan,72.65,Ireland,10
666,2018ELLA01,Omar Ellabban,72.97,Canada,11
666,2017PARK05,DongSoo Park (???),75.1,Republic of Korea,12
666,2018BERE01,J†nos Bereczki,75.83,Romania,13
666,2018ZIMM02,Mark Zimmermann,76.01,Germany,14
666,2009ZEMD01,Feliks Zemdegs,76.08,Australia,15
666,2012ZHAN08,Anyu Zhang (???),76.91,China,16
666,2015LEON02,Ivan Li Ka Leong (???),77.52,Hong Kong,
666,2018TUNG05,Tr??ng Kh†nh Tóng,78.09,Vietnam,18
666,2015WANG09,Kai-Wen Wang (???),78.1,Chinese Taipei,19
666,2018GRAH05,Kate Grahame,78.35,United States,20
666,2017SARE03,Arhaan Sareen,78.48,Canada,21
666,2016PFEI01,Jack Pfeifer,78.9,United States,22
666,2012PONC02,Patrick Ponce,78.95,United States,23
666,2015FUSH01,Firstian Fushada (???),79.29,Indonesia,24
666,2015DELA05,Richard Delacoste,79.86,Switzerland,25
666,2019ZENG10,Wei-Ming Zeng (???),80.38,Chinese Taipei,26
666,2016INAB01,Matty Hiroto Inaba,80.87,United States,27
666,2018CHOE02,Ethan Cho,80.93,United States,28
666,2009HAYS01,Kevin Hays,81.24,United States,29
666,2015WEIB03,Benjamin Wei,81.59,United States,30
666,2021DUNA01,Brendyn Dunagan,82.02,United States,31
666,2016GONZ52,Gabriel Santiago Velez Gonzalez,82.04,Colombia,32
666,2017PALI04,Inigo Miguel B. Palisoc,82.23,Philippines,33
666,2017KWAN05,Burno Li Chak Kwan (???),82.5,Hong Kong,
666,2017SANK04,Vishwa Sankar,82.51,United States,35
666,2017SIAU02,Max Siauw,82.6,United States,36
666,2018NGHA02,Hayden Ng (???),82.78,Australia,37
666,2017GARR05,Luke Garrett,82.86,United States,38
666,2019ZHOU51,Zhangshuai Zhou (???),82.92,China,39
666,2019YANG94,Cian-Jyun Yang (???),83.11,Chinese Taipei,40
666,2017NOKE01,Jacob Nokes,83.46,United States,41
666,2013GERH01,Kevin Gerhardt,83.54,Germany,42
666,2018RUSH01,Daniel Rush,83.64,South Africa,43
666,2022PART02,Daniel Partridge,83.95,United Kingdom,44
666,2016LIJE01,Jeffrey Li,84.09,United States,45
666,2010KADD01,Abdelhak Kaddour,84.55,France,46
666,2016REGO01,Sheldon Rego,84.59,India,47
666,2018BEHR01,Roxy Behrle,84.7,United States,48
666,2016CHEU04,Andy Mok Man Cheuk (???),84.8,Hong Kong,
666,2017FENG09,Yu Feng (??),84.8,China,50
666,2016NUNE11,Brandon Nunez,85.13,United States,51
666,2016ROLZ01,Alwin Rîlz,85.3,Switzerland,52
666,2021PHIL05,Nathan Phillips,85.52,United States,53
666,2022BHUW01,Hitesh Kumar Bhuwalka,85.55,India,54
666,2018THOM29,Carter Thomas,85.61,United States,55
666,2012HUAN12,Ping-Yueh Huang (???),85.66,Chinese Taipei,56
666,2017GOLU01,Theo Goluboff,85.87,Argentina,57
666,2015WANG46,Shih-Hao Wang (???),85.87,Chinese Taipei,58
666,2019RAMO05,Dwyane Ramos,85.88,New Zealand,59
666,2009KONV01,Asia Konvittayayotin (?????? ???????????),85.99,Thailand,60
666,2015MOHA10,Varun Mohanraj,86.24,United States,61
666,2019YURU02,Rui Yu (??),86.31,Chinese Taipei,62
666,2017MAND13,Francisco Moraes Mandalozzo,86.32,Brazil,63
666,2013EGDA02,Martin Vëdele Egdal,86.43,Denmark,64
666,2018SHIN08,Minkyu Shin (???),86.44,Republic of Korea,65
666,2017CHAM09,Cham J. Chambers,86.53,United Kingdom,66
666,2015XION03,Max Xiong (???),86.63,Canada,67
666,2015XION03,Max Xiong (???),86.63,China,67
666,2011MAHT02,Natthaphat Mahtani (??????? ?? ??????),86.66,Thailand,68
666,2023BAIR02,Ty Baird,86.77,United States,69
666,2017HUAN77,Junliang Huang (???),86.97,China,70
666,2017KORH01,Lauri Korhonen,87.02,Finland,71
666,2017SUNC02,Christopher Sun,87.12,United States,72
666,2010WEYE02,Sebastian Weyer,87.19,Germany,73
666,2021BACK01,Jack Larsson Backsell,87.25,Sweden,74
666,2018DULL01,Twan Dullemond,87.27,Netherlands,75
666,2018KWON01,Do Hyun Kwon (???),87.3,Republic of Korea,76
666,2016YONG02,Tristan Chua Yong,87.37,Singapore,77
666,2017SOUL02,Cameron Soulagnet,87.39,United States,78
666,2015OAKK01,Kunal Oak,87.4,India,79
666,2023CHEC12,Chongkui Chen (???),87.4,China,80
666,2019RODR11,Diego Rodriguez-Ramirez,87.41,Canada,81
666,2015MAJE01,Marek Majerik,87.45,Slovakia,82
666,2016SING33,Pahul Singh,87.74,Canada,83
666,2010WUIF01,Yi-Fan Wu (???),87.89,Chinese Taipei,84
666,2014MEND02,Alexis Rodrigo Cazu Mendoza,87.93,Mexico,85
666,2023THIR06,Dhruv Thirumalairajan,88.19,India,86
666,2018WALA01,Max Walaszek,88.31,United States,87
666,2015LARS04,Kim Roger Haraldsen,88.36,Norway,88
666,2019BREA02,Silas Breault,88.38,United States,89
666,2015TELL01,Pedro Alejandro Condo Tellez,88.4,Peru,90
666,2018ALAM08,Leon Marcell Alamanda,88.52,Indonesia,91
666,2019SHAY01,Yinzhi Sha (???),88.53,China,92
666,2014JAYE01,Eli Jay,88.57,United Kingdom,93
666,2012TYCK01,Luke Tycksen,88.62,United States,94
666,2015ANDA01,Daryl Tan Hong An,88.62,Singapore,95
666,2016EPST02,David Epstein,88.65,Australia,96
666,2021EYLE01,Henry Eyles,88.66,New Zealand,97
666,2012WENI01,Ivan Lew Yi Wen (???),88.76,Malaysia,98
666,2016CHAP04,Stanley Chapel,88.82,United States,99
666,2017TRAN25,Celine Tran,88.89,Norway,100
777,2012PARK03,Max Park,99.68,United States,1
777,2022KAOE01,Emmanuel Kao,101.24,Singapore,2
777,2016WUZI04,Ziyu Wu (???),102.72,China,3
777,2016HUNG08,Lim Hung (??),104.46,Malaysia,4
777,2016KOLA02,Tymon Kolasi?ski,104.78,Poland,5
777,2013NAHM01,Seung Hyuk Nahm (???),105.24,Republic of Korea,6
777,2017PARK05,DongSoo Park (???),107.32,Republic of Korea,7
777,2018LICH05,Henry Lichner,109.55,United States,8
777,2019TARA09,Timofei Tarasenko,110.73,Russia,9
777,2012BEAH01,Ciar†n Beahan,110.94,Ireland,10
777,2012ZHAN08,Anyu Zhang (???),112.46,China,11
777,2019YANG94,Cian-Jyun Yang (???),113.21,Chinese Taipei,12
777,2016PFEI01,Jack Pfeifer,114.45,United States,13
777,2018ZIMM02,Mark Zimmermann,114.53,Germany,14
777,2019HUNG16,?? Quang H?ng,114.82,Vietnam,15
777,2018ELLA01,Omar Ellabban,114.84,Canada,16
777,2018BERE01,J†nos Bereczki,115.84,Romania,17
777,2009HAYS01,Kevin Hays,116.03,United States,18
777,2016LIJE01,Jeffrey Li,117.26,United States,19
777,2015WEIB03,Benjamin Wei,117.74,United States,20
777,2015WANG09,Kai-Wen Wang (???),118.93,Chinese Taipei,21
777,2019ZHOU51,Zhangshuai Zhou (???),119.31,China,22
777,2015FUSH01,Firstian Fushada (???),119.32,Indonesia,23
777,2018TUNG05,Tr??ng Kh†nh Tóng,120.62,Vietnam,24
777,2009ZEMD01,Feliks Zemdegs,120.63,Australia,25
777,2016NIJU01,Chun-Pao Ni (???),120.7,Chinese Taipei,26
777,2023CHEC12,Chongkui Chen (???),121.22,China,27
777,2015DELA05,Richard Delacoste,121.51,Switzerland,28
777,2019ZENG10,Wei-Ming Zeng (???),121.55,Chinese Taipei,29
777,2015LEON02,Ivan Li Ka Leong (???),121.66,Hong Kong,
777,2018GRAH05,Kate Grahame,121.97,United States,31
777,2009KONV01,Asia Konvittayayotin (?????? ???????????),123.42,Thailand,32
777,2017NOKE01,Jacob Nokes,124.21,United States,33
777,2017SARE03,Arhaan Sareen,124.43,Canada,34
777,2017SANK04,Vishwa Sankar,124.45,United States,35
777,2015XION03,Max Xiong (???),124.74,Canada,36
777,2015XION03,Max Xiong (???),124.74,China,36
777,2017PALI04,Inigo Miguel B. Palisoc,125.03,Philippines,37
777,2016NUNE11,Brandon Nunez,125.44,United States,38
777,2014MEND02,Alexis Rodrigo Cazu Mendoza,125.58,Mexico,39
777,2021PHIL05,Nathan Phillips,125.67,United States,40
777,2014JAYE01,Eli Jay,125.69,United Kingdom,41
777,2018RUSH01,Daniel Rush,125.71,South Africa,42
777,2012HUAN12,Ping-Yueh Huang (???),125.76,Chinese Taipei,43
