eventId,personId,name,average_seconds,country,rank_in_event
777,2018NGHA02,Hayden Ng (???),126.13,Australia,44
777,2019YURU02,Rui Yu (??),126.14,Chinese Taipei,45
777,2016GONZ52,Gabriel Santiago Velez Gonzalez,126.4,Colombia,46
777,2018THOM29,Carter Thomas,126.5,United States,47
777,2017SIAU02,Max Siauw,126.76,United States,48
777,2017GARR05,Luke Garrett,127.13,United States,49
777,2021DUNA01,Brendyn Dunagan,127.54,United States,50
777,2018BEHR01,Roxy Behrle,127.85,United States,51
777,2018CHOE02,Ethan Cho,127.95,United States,52
777,2016INAB01,Matty Hiroto Inaba,128.54,United States,53
777,2017FENG09,Yu Feng (??),129.26,China,54
777,2015LIUZ07,Zixuan Liu (???),129.39,China,55
777,2015WANG46,Shih-Hao Wang (???),129.59,Chinese Taipei,56
777,2018KWON01,Do Hyun Kwon (???),129.68,Republic of Korea,57
777,2012MAHV01,Paul Mahvi,129.74,United States,58
777,2022PART02,Daniel Partridge,130.29,United Kingdom,59
777,2021HANS08,Seungyong Han (???),130.51,Republic of Korea,60
777,2013KEJR01,Aryan Kejriwal,130.81,United States,61
777,2018SHIN08,Minkyu Shin (???),130.96,Republic of Korea,62
777,2016STEP05,Dale Palmares,131.08,Philippines,63
777,2012PONC02,Patrick Ponce,131.2,United States,64
777,2017CHAM09,Cham J. Chambers,131.37,United Kingdom,65
777,2012STAN04,Simon Stannek,131.41,Germany,66
777,2017TRAN25,Celine Tran,131.47,Norway,67
777,2017GOLU01,Theo Goluboff,131.52,Argentina,68
777,2014LOPE04,Antonio L¢pez,131.58,Spain,69
777,2015MAJE01,Marek Majerik,131.67,Slovakia,70
777,2010KADD01,Abdelhak Kaddour,131.69,France,71
777,2016ROLZ01,Alwin Rîlz,131.74,Switzerland,72
777,2016CHEU04,Andy Mok Man Cheuk (???),132.41,Hong Kong,
777,2018PHON02,Nguy?n An Phong,132.43,Vietnam,74
777,2016YONG02,Tristan Chua Yong,132.54,Singapore,75
777,2018ALAM08,Leon Marcell Alamanda,132.59,Indonesia,76
777,2017MAND13,Francisco Moraes Mandalozzo,132.71,Brazil,77
777,2015ANDA01,Daryl Tan Hong An,132.96,Singapore,78
777,2015OAKK01,Kunal Oak,133.31,India,79
777,2019RAMO05,Dwyane Ramos,133.36,New Zealand,80
777,2021DUTI01,Tianzuo Du (???),133.47,China,81
777,2022SASA03,Pedro Paulo Lima Sasaki,133.56,Brazil,82
777,2017KORH01,Lauri Korhonen,133.8,Finland,83
777,2014LOKW01,Wong Kin Lok (???),133.82,Hong Kong,
777,2019ZHUH05,Haoxuan Zhu (???),133.92,China,85
777,2019ZHEN04,Deng Zhengping,134.35,Singapore,86
777,2007SEUN04,Yi Seung-Woo (???),134.37,Republic of Korea,87
777,2023ZAST01,Szymon Zastawny,134.52,Poland,88
777,2016CHAP04,Stanley Chapel,134.56,United States,89
777,2006HALC01,Micha? Halczuk,134.83,Poland,90
777,2016GRAS01,Peter Grassard,134.93,France,91
777,2023THIR06,Dhruv Thirumalairajan,134.97,India,92
777,2016NAGU02,Christian Naguio,135.26,Philippines,93
777,2019BREA02,Silas Breault,135.42,United States,94
777,2019SUNT02,Tao Sun (??),135.42,China,95
777,2017KWAN05,Burno Li Chak Kwan (???),135.47,Hong Kong,
777,2010WANG68,Bill Wang,135.5,Canada,97
777,2010WUIF01,Yi-Fan Wu (???),135.6,Chinese Taipei,98
777,2025ARUG01,Kohei Aruga (????),135.63,Japan,99
777,2013KLEI03,Livia Kleiner,135.83,United States,100
clock,2022GIBS04,Lachlan Gibson,2.26,New Zealand,1
clock,2022KAPU01,Volodymyr Kapustianskyi,2.31,United States,2
clock,2022KAPU01,Volodymyr Kapustianskyi,2.31,Ukraine,2
clock,2021KASP01,Eryk Kasperek,2.52,Poland,3
clock,2022JONE11,Kyle Jones,2.55,Australia,4
clock,2021DUNA01,Brendyn Dunagan,2.64,United States,5
clock,2022DUNN03,Caleb Wolf Dunn,2.68,United Kingdom,6
clock,2018THOM29,Carter Thomas,2.82,United States,7
clock,2022STOJ03,Antoni Stojek,2.82,Poland,8
clock,2021ELIA01,Niklas Aasen Eliasson,2.83,Norway,9
clock,2023DIOM01,Alessandro Diomampo,2.85,United States,10
clock,2022WANG23,Jonathan Wang (???),2.86,Canada,11
clock,2023ABAR02,Karl Liam L. Abarquez,2.9,Philippines,12
clock,2022BOEK01,Mick Boekema,2.91,Netherlands,13
clock,2022BAOF01,Fiona Bao,2.93,United States,14
clock,2022PHAN03,Nigel Phang,2.93,Singapore,15
clock,2018ZHUA10,Ethan Zhuang,2.96,United States,16
clock,2021BERY01,Baptiste Bery,2.98,France,17
clock,2021WONG02,Aaron Jake Wong,2.99,United States,18
clock,2022BROK03,Filip Brokos,2.99,Poland,19
clock,2022ADAM01,Lachlan Adams-Romyn,3.01,Australia,20
clock,2023LIUY04,Yening Liu (???),3.01,China,21
clock,2022PRIN09,Zoei Principe,3.01,Philippines,22
clock,2020BURN06,Luke Burns,3.04,United Kingdom,23
clock,2022TUCK09,Clement D. Tucker,3.04,United States,24
clock,2019MORG10,Danny Morgan,3.04,United Kingdom,25
clock,2022JAME02,Greyson James,3.06,United States,26
clock,2022DUON09,Ivan ThanhDanh Duong,3.08,United States,27
clock,2018RICH05,Drake Denton Richard,3.08,United States,28
clock,2023MCGI02,Max McGill,3.09,United States,29
clock,2018TURE01,Anatolii Turenko,3.1,Russia,30
clock,2020HOAM01,Mai ??c Hïa,3.12,Vietnam,31
clock,2020ARTZ01,Eddie Artze,3.12,United States,32
clock,2024GUST01,Ruben NorÇn Gustafsson,3.13,Sweden,33
clock,2022SLIW01,Filip ?liwa,3.14,Poland,34
clock,2024ZHAN41,Haoxuan Zhang (???),3.14,China,35
clock,2015BARH01,Anders Barhaugen,3.14,Norway,36
clock,2019LINJ04,Jaidon Poraminthara Lin (??????? ???????? ????),3.15,United States,37
clock,2019LINJ04,Jaidon Poraminthara Lin (??????? ???????? ????),3.15,Chinese Taipei,37
clock,2019SREE06,Akash Sreedharan (????? ????????),3.15,Singapore,38
clock,2023LOUF01,Fengyuan Kelvin Lou (???),3.16,United Kingdom,39
clock,2023FERN54,Sergio M†rquez Fern†ndez-Jard¢n,3.16,Spain,40
clock,2023VELC01,Romain Velcin,3.17,France,41
clock,2020MOSC01,Alex Moscibroda,3.18,Switzerland,42
clock,2020MOSC01,Alex Moscibroda,3.18,United States,42
clock,2022WIND03,Drew Windham,3.18,United States,43
clock,2018SIDH02,Dilshawn Sidhu,3.19,Canada,44
clock,2022SHAW09,Zachary Shaw,3.2,United States,45
clock,2022CORR06,Jack Corr,3.2,Ireland,46
clock,2023MALO01,Quinn Maloney,3.21,United States,47
clock,2022WOLF02,Jasper Wolfe-Tham,3.22,United States,48
clock,2022STON09,Sebastian Stone,3.23,United States,49
clock,2022SALA09,Aarni Salakari,3.24,Finland,50
clock,2021POLI02,Marcel Politowicz,3.24,Poland,51
clock,2021BUTE03,Alex Butera,3.25,Australia,52
clock,2020REJD01,Gabriel Rejdych,3.25,Poland,53
clock,2023DIAZ20,Asier Adell D°az,3.25,Spain,54
clock,2023CABR01,Santiago Cabral,3.26,Uruguay,55
clock,2017CHIS02,Suen Ming Chi (???),3.27,Hong Kong,
clock,2015CHER07,Tommy Cherry,3.28,United States,57
clock,2022GERD01,William Gerdin,3.28,Sweden,58
clock,2018BOHA01,Alex Bohac,3.3,United States,59
clock,2018CROU02,Sylvia Crouch,3.31,United States,60
clock,2017CHAM09,Cham J. Chambers,3.31,United Kingdom,61
clock,2022KHEW01,Keagen Khew,3.31,Singapore,62
clock,2022BIEN01,Kacper Bie?kowski,3.31,Poland,63
clock,2022CIEP01,Szymon Ciepiela,3.33,Poland,64
clock,2021RICH02,Reed W. Richardson,3.34,United States,65
clock,2022OZSV04,Tamar Ozsvath,3.34,United States,66
clock,2022ESSL01,CÇsar Essling,3.35,France,67
clock,2022SZEP01,Benedek Szepesi-RÇder,3.38,Hungary,68
clock,2023DOGR01,Veer Liu Dogra,3.38,Australia,69
clock,2022KUMA05,Adhiyan Kumaresan,3.4,United States,70
clock,2018GRAI01,Aidan Grainger,3.4,United Kingdom,71
clock,2018RUPP02,William Henry Ruppert V,3.41,United States,72
clock,2023FOXM01,Monty Fox,3.41,United Kingdom,73
clock,2023RIMN01,Daniel Rimner,3.42,Germany,74
clock,2022LEEU02,Sjoerd van Leeuwen,3.43,Netherlands,75
clock,2022PAUW01,Joran Pauwels,3.44,Belgium,76
clock,2023ZAST01,Szymon Zastawny,3.44,Poland,77
clock,2021SHEN01,Edwin Shen,3.46,New Zealand,78
clock,2022DINC01,Ayden Dincher,3.47,United States,79
clock,2023HAMA03,Shoi Hamaguchi (????),3.47,Japan,80
clock,2022GRAH02,Thomas Grahor,3.48,United States,81
clock,2021MARI04,Paolo Marino,3.48,Italy,82
clock,2023VINL01,Lee Seong Vin (???),3.48,Republic of Korea,83
clock,2022NAYS02,Jimi Naysmith,3.49,United Kingdom,84
clock,2022CERN03,Michal ?ernÏ,3.49,Czech Republic,85
clock,2023WATE01,Evan Waters,3.51,United States,86
clock,2018HARR12,Brandon Harris,3.51,New Zealand,87
clock,2013OLSZ02,Piotr Olszewski,3.53,Poland,88
clock,2017GARR05,Luke Garrett,3.54,United States,89
clock,2022SHET01,Hridhaan Shetty,3.54,United States,90
clock,2021MALI02,Ignacy Malinowski,3.55,Poland,91
clock,2016CHAP04,Stanley Chapel,3.55,United States,92
clock,2022CHIA01,Pei-Ni Chiang (???),3.56,Chinese Taipei,93
clock,2021WILL06,Carter Williams,3.57,United States,94
clock,2019VILL03,Brandon Villadolid,3.57,United States,95
clock,2018WASI02,Mateusz Wasil,3.57,Poland,96
clock,2022JAME01,Blue James,3.57,United Kingdom,97
clock,2022CYWI01,Kazimierz Cywi?ski,3.58,Poland,98
clock,2022PRIN08,Zian Principe,3.6,Philippines,99
clock,2022PART02,Daniel Partridge,3.6,United Kingdom,100
magic,2009WANG13,Yuxuan Wang (???),0.76,China,1
magic,2009DICK01,Jan Dickmann,0.82,Germany,2
magic,2010KRYU01,Dmitry Kryuzban,0.84,Russia,3
magic,2007MING01,Ming Gao (??),0.84,China,4
magic,2010KIPA01,Jakub Kipa,0.85,Poland,5
magic,2008BODO01,B†lint Bodor,0.87,Hungary,6
magic,2007JAKU01,Marcin Jakubowski,0.87,Poland,7
magic,2009BUIH02,Henrik Bui,0.87,Sweden,8
magic,2010ROON01,Phoochit Roonooy (??????? ????????),0.88,Thailand,9
magic,2008JISE02,Chae Jiseok (???),0.88,Republic of Korea,10
magic,2009TOMB01,Korneliusz Tombarkiewicz,0.89,Poland,11
magic,2009WUBI01,Bingfeng Wu (???),0.89,China,12
magic,2009CHUN07,Tang Yiu Chun (???),0.9,Hong Kong,
magic,2010ZHAN17,Hao Zhang (??),0.9,China,14
magic,2011NIAP02,Parsa Saeed Nia (????? ???????),0.9,Iran,15
magic,2011LINB01,Brandon Lin (???),0.9,United States,16
magic,2010PANK01,Ke Pan (??),0.9,China,17
magic,2010PRAB02,Tanto Prabowo,0.9,Indonesia,18
magic,2007JAME01,Patrick Jameson,0.9,United States,19
magic,2008WAIC01,Kevin Chau Ka Wai (???),0.91,Hong Kong,
magic,2006HALC01,Micha? Halczuk,0.92,Poland,21
magic,2011WANG42,Wei Wang (??),0.92,China,22
magic,2008HINL01,Lee Chun Hin (???),0.93,Hong Kong,
magic,2010PULC01,Ernie Pulchny,0.93,United States,24
magic,2010RAIH01,Fakhri Raihaan,0.94,Indonesia,25
magic,2008BRAN01,Filippo Brancaleoni,0.94,Italy,26
magic,2007PERG01,OlivÇr Perge,0.94,Hungary,27
magic,2011JAEM01,Jaemin Jeon (???),0.94,Republic of Korea,28
magic,2009TANX01,Xiao Tan (??),0.95,China,29
magic,2009CHOW05,Kim Chow,0.95,Hong Kong,
magic,2010RUGA01,Ilham Ridhwan Kharisma Yudha,0.95,Indonesia,31
magic,2008SONG01,Ge Song (??),0.95,China,32
magic,2009ASBR01,Oskar èsbrink,0.96,Sweden,33
magic,2006KUTI01,M†ty†s Kuti,0.96,Hungary,34
magic,2009LIUK01,Kai Liu (??),0.96,China,35
magic,2009LIUY06,Yang Liu (??),0.96,China,36
magic,2010FUGU01,Guanda Fu (???),0.97,United States,37
magic,2010FUGU01,Guanda Fu (???),0.97,China,37
magic,2009YANG02,Fan Yang (??),0.97,China,38
magic,2007HIRA03,Yoshiaki Hirayama (????),0.97,Japan,39
magic,2010LANE02,Mitchell Lane,0.97,United States,40
magic,2012ZHAO05,Yihao Zhao (???),0.97,China,41
magic,2012YUKU01,Kunlin Yu (???),0.98,China,42
magic,2010JIAW01,Jiawei Chen (???),0.98,China,43
magic,2010WONG01,Benjamin Wong,0.98,Canada,44
magic,2011YULI01,Adam Rotal Yuliandaru,0.99,Indonesia,45
magic,2011WOOL01,Lee Min Woo,1,Republic of Korea,46
magic,2011ATRI01,Angga Atrie,1,Indonesia,47
magic,2009DIEC01,Cornelius Dieckmann,1,Germany,48
magic,2009CHAR03,Nipat Charoenpholphant (??????? ?????????????),1,Thailand,49
magic,2011HAYA02,Ryouga Hayashi (???),1,Japan,50
magic,2011LINJ04,Ting-Xian Lin (???),1,Chinese Taipei,51
magic,2011LINJ04,Jin-Yu Lin (???),1,Chinese Taipei,51
magic,2008BAOY01,Ting Sheng Bao Yang,1,Spain,52
magic,2006BUUS01,Henrik Buus Aagaard,1,Denmark,53
magic,2009SANT01,Simone Santarsiero,1,Italy,54
magic,2011CHOI01,Karl Choi,1.02,Germany,55
magic,2010YANX02,Xiaozhe Yan (???),1.03,China,56
magic,2010LUJE01,Jeremy Lu,1.03,Australia,57
magic,2011MAHT02,Natthaphat Mahtani (??????? ?? ??????),1.03,Thailand,58
magic,2008LEUN02,So Chi Leung,1.03,Hong Kong,
magic,2009FANH01,Haowei Fan (???),1.04,China,60
magic,2009JUNW01,Wang Junwen (???),1.04,Malaysia,61
magic,2009LEFE01,Quentin Lefebvre,1.04,France,62
magic,2009FUSH01,Arifumi Fushimi (????),1.04,Japan,63
magic,2005AKKE01,Erik Akkersdijk,1.04,Netherlands,64
magic,2007CHUE01,Chan Tak Chuen (???),1.05,Hong Kong,
magic,2008SAJI01,Yu Sajima (???),1.05,Japan,66
magic,2010THOM03,Blake Thompson,1.05,United States,67
magic,2009CHEN36,Yu Chen (??),1.05,China,68
magic,2009COGH01,Andrew Coghill,1.05,United Kingdom,69
magic,2011KRIS02,Feby Kristianto,1.05,Indonesia,70
magic,2012FANJ01,Jingyu Fan (???),1.05,China,71
magic,2012SCHM01,Merlin Schmidt,1.06,Germany,72
magic,2011PHIL01,Alexandre Philiponet,1.06,France,73
magic,2008WISN01,Hubert Wi?niewski,1.06,Poland,74
magic,2009ARPO01,Arttu Arpolahti,1.06,Finland,75
magic,2010CHIU01,Samuel Chiu,1.06,United States,76
magic,2010CRUZ04,Raven Dela Cruz,1.06,Philippines,77
magic,2007SHID01,David Shi,1.06,United States,78
magic,2007HORV01,M†tÇ Horv†th,1.06,Hungary,79
magic,2009HAYS01,Kevin Hays,1.06,United States,80
magic,2009JIAN12,Congbiao Jiang (???),1.07,China,81
magic,2009ZHOU06,Yiming Zhou (???),1.07,China,82
magic,2011MORA01,Ricardo Angulo Mora,1.07,Mexico,83
magic,2007NAKA03,Yu Nakajima (???),1.07,Japan,84
magic,2006ORKE01,R¢bert ôrkÇnyi,1.07,Hungary,85
magic,2010SHIL01,Lei Shi (??),1.07,China,86
magic,2011ZHUR01,Bohdan Zhuravel (?????? ????????),1.07,Ukraine,87
magic,2012SZUM01,Kacper Szumigaj,1.08,Poland,88
magic,2010JING04,Jing Li (??),1.08,China,89
magic,2009TSEH01,Hugo Tse,1.08,Canada,90
magic,2010CANG01,Ryan Cangelosi,1.08,United States,91
magic,2008HUXI01,Xiaobo Hu (???),1.08,China,92
magic,2007AKUT01,Takuma Akutsu (?????),1.08,Japan,93
magic,2011ADAM03,Mateusz Adamczyk,1.08,Poland,94
magic,2010WANG18,Zihao Wang (???),1.08,China,95
magic,2011SBAH01,Rami Sbahi,1.08,United States,96
magic,2009STUL01,Peter Stulp,1.09,Canada,97
magic,2010WUIF01,Yi-Fan Wu (???),1.09,Chinese Taipei,98
magic,2010XING03,Jian Xing (??),1.09,China,99
magic,2008JEWR01,Ryan Jew,1.09,United States,100
minx,2019TARA09,Timofei Tarasenko,25.36,Russia,1
minx,2018LOPE22,Leandro Mart°n L¢pez,25.4,Argentina,2
minx,2016YONG02,Tristan Chua Yong,26.92,Singapore,3
minx,2016WUZI04,Ziyu Wu (???),26.96,China,4
minx,2018GRAI01,Aidan Grainger,27.32,United Kingdom,5
minx,2019VUJC01,Alexander Vujcich,27.33,New Zealand,6
minx,2016SINY01,Alexei Sinyavin,27.92,United States,7
minx,2023MARA10,Alex Samuel Martin,28.85,Ireland,8
minx,2017CHOI07,Kyeongmin Choi (???),28.86,Republic of Korea,9
minx,2015NAIN01,Nicolas Naing,28.91,United States,10
minx,2014NORD02,Amos Nordman,29.56,Finland,11
minx,2017SEOH01,Heewon Seo,29.75,United States,12
minx,2016MORA24,Sean Moran,29.94,United Kingdom,13
minx,2013HUAN30,Juan Pablo Huanqui,30.39,Peru,14
minx,2018KUCZ01,Lucas Kuczaj,30.55,Canada,15
minx,2016ZHAN45,Yunliang Zhang (???),30.67,China,16
minx,2022LEEB01,Beth Lee,30.68,Singapore,17
minx,2021CALZ01,Alessandro Calzoni,30.72,Italy,18
minx,2019NAYA01,Prabhav Rajaram Nayak,30.75,Ireland,19
minx,2019NAYA01,Prabhav Rajaram Nayak,30.75,India,19
minx,2015SOAR01,Nikhil Soares,31.01,India,20
minx,2017PABI01,Magdalena Pabisz,31.21,Poland,21
minx,2023LION02,Matthew Liong,31.43,Indonesia,22
minx,2014ZYCH01,Jan Zych,31.52,Poland,23
minx,2015MACK06,Zeke Mackay,31.53,United States,24
minx,2021PIET01,Tomasz Pietruszka,31.67,Poland,25
minx,2022URBI01,Sebasti†n Urbina,31.72,Chile,26
minx,2018PERR04,RÇmi Perrin,31.77,France,27
minx,2015LAII01,Isaac Lai Yin Chung,31.85,Canada,28
minx,2015LAII01,Isaac Lai Yin Chung,31.85,Singapore,28
minx,2016DAVI02,Ethan Davis,31.87,United States,29
minx,2008YUDA01,Yu Da-Hyun (???),32.03,Republic of Korea,30
minx,2014HIRA05,Masayuki Hirai (????),32.11,Japan,31
minx,2015CHIA07,Yun-Rui Chiang (???),32.2,Chinese Taipei,32
minx,2022LEEB02,Brendan Lee,32.29,United States,33
minx,2021OTSU01,Jamie Otsu,32.52,Australia,34
minx,2018BACO01,John Bacouâl,32.62,France,35
minx,2023VELA19,Pablo Amoraga Velasco,32.7,Spain,36
minx,2016NOVO01,Gergely Novotni,32.73,Hungary,37
minx,2017WONP01,Park Ji Won (???),32.74,Republic of Korea,38
minx,2015FUSH01,Firstian Fushada (???),32.97,Indonesia,39
minx,2014STIN01,Jared Stinson,32.99,United States,40
minx,2017MEDR01,Joaquin Infante Medrano,33.01,Mexico,41
minx,2017FENG10,Hill Pong Yong Feng,33.03,Malaysia,42
minx,2020NUNE01,Ari†n Mart°n N£§ez,33.18,Spain,43
minx,2017KWAN05,Burno Li Chak Kwan (???),33.3,Hong Kong,
minx,2022VISH01,Yoav Vishne,33.35,Israel,45
minx,2014GERB01,Henri Gerber,33.38,Germany,46
minx,2018RUST05,Edward Rust,33.39,Australia,47
minx,2015ROBI04,Tyler Robinson,33.55,United States,48
minx,2015MILL01,Dylan Miller,33.76,United States,49
minx,2022RUDA02,Roman Rudakov,33.94,Australia,50
minx,2016HRYN02,Vladyslav Hryniuk (????????? ??????),33.96,Ukraine,51
minx,2019YEHC02,Changhee Yeh (???),34,Republic of Korea,52
minx,2016YIUN01,Nolan Yiu,34.24,United States,53
minx,2022KAWA02,Takumi Kawazoe (???),34.28,Japan,54
minx,2022MART67,Mat°as Mart°nez,34.28,Chile,55
minx,2018MERL03,Ulysse Merlin,34.46,France,56
minx,2014CRUZ06,Daniel Castellanos Cruz,34.47,Mexico,57
minx,2017ROMA11,Edson Bryan BÇjar Rom†n,34.56,Peru,58
minx,2021KULA02,Maksymilian Kulas,34.58,Poland,59
minx,2019GUNT04,Timo GÅnthardt,34.6,Switzerland,60
minx,2021CHEL01,Ianis Costin Chele,34.71,Romania,61
minx,2015CAMP03,Dami†n Jail Campos,34.72,Argentina,62
minx,2016WILH03,Declan Wilhelm,34.83,United States,63
minx,2017PARK05,DongSoo Park (???),34.85,Republic of Korea,64
minx,2016HARP02,Nico Harper (???),34.89,United States,65
minx,2014BAIR01,Ray Bai,34.97,United States,66
minx,2017MAND13,Francisco Moraes Mandalozzo,35.04,Brazil,67
minx,2019MUET01,Michael Muething,35.08,United States,68
minx,2014SEBA01,Juliette SÇbastien,35.11,France,69
minx,2016ABRE01,Vitor Wagner Abreu,35.16,Brazil,70
minx,2017GOLU01,Theo Goluboff,35.17,Argentina,71
minx,2013GERH01,Kevin Gerhardt,35.18,Germany,72
minx,2018HARR12,Brandon Harris,35.2,New Zealand,73
minx,2016TORR29,Jose Daniel Cobo Torres,35.24,Colombia,74
minx,2017REDO02,Ra£l Mart°nez Redondo,35.32,Spain,75
minx,2022ZAFA01,Umidjon Zafarov (??????? ???????),35.34,Uzbekistan,76
minx,2012PONC02,Patrick Ponce,35.4,United States,77
minx,2019HUNG16,?? Quang H?ng,35.56,Vietnam,78
minx,2016JENS09,William Jensen,35.64,Sweden,79
minx,2017SUKH02,Ihor Sukhovatenko (???? ???????????),35.72,Ukraine,80
minx,2016CHES01,Owen Chester,35.83,United States,81
minx,2019JYOT01,Varenya Jyotiraditya,35.87,United States,82
minx,2019BELL10,Jack Bellomy,35.93,United States,83
minx,2015STAD01,Kostiantyn Stadnyk (????????? ???????),35.96,Ukraine,84
minx,2017GARR05,Luke Garrett,35.97,United States,85
minx,2023LANG03,Alex Rosado Saez de Langarica,36,Spain,86
minx,2023VIDI02,Oskar Vidi?ek,36.12,Slovenia,87
minx,2023BRYS01,Lucy Grace Bryson,36.2,United States,88
minx,2018MACA02,Nicole Jnus Macalalad,36.2,Philippines,89
minx,2019CARR22,Jorge Luis Castillo Carrasco,36.39,Mexico,90
minx,2021DUNA01,Brendyn Dunagan,36.41,United States,91
minx,2017LIUS01,Shang Liu (??),36.41,China,92
minx,2019PILH01,Jonas Pilhîfer,36.46,Germany,93
minx,2023TANG15,Enoch Tangprasittipol,36.53,Thailand,94
minx,2013DENN01,Andy Denney,36.57,United States,95
minx,2016CAST01,Luis Eduardo Mart°nez Castellanos,36.62,Mexico,96
minx,2011MAHT02,Natthaphat Mahtani (??????? ?? ??????),36.63,Thailand,97
minx,2017KORC01,Oleh Korchan (???? ??????),36.64,Ukraine,98
minx,2009ZEMD01,Feliks Zemdegs,36.65,Australia,99
minx,2017TRAN25,Celine Tran,36.7,Norway,100
mmagic,2010PULC01,Ernie Pulchny,1.75,United States,1
mmagic,2010WANG52,Haokun Wang (???),1.93,China,2
mmagic,2011DERS01,Ram¢n Dersch,1.95,Germany,3
mmagic,2007HORV01,M†tÇ Horv†th,1.95,Hungary,4
mmagic,2009WANG13,Yuxuan Wang (???),1.95,China,5
mmagic,2006KUTI01,M†ty†s Kuti,1.96,Hungary,6
mmagic,2012FIED01,Kamil Fiedoruk,1.98,Poland,7
mmagic,2010XUEF01,Fei Xue (??),2.03,China,8
mmagic,2011ATRI01,Angga Atrie,2.05,Indonesia,9
mmagic,2005BATI01,Mil†n Baticz,2.09,Hungary,10
mmagic,2010RUGA01,Ilham Ridhwan Kharisma Yudha,2.11,Indonesia,11
mmagic,2009TANX01,Xiao Tan (??),2.13,China,12
mmagic,2009LEFE01,Quentin Lefebvre,2.13,France,13
mmagic,2008HUAY01,Yiming Hua (???),2.16,China,14
mmagic,2012ZHAO05,Yihao Zhao (???),2.16,China,15
mmagic,2010JIMO01,Mo Ji (??),2.17,China,16
mmagic,2011NIAP02,Parsa Saeed Nia (????? ???????),2.2,Iran,17
