eventId,personId,name,average_seconds,country,rank_in_event
mmagic,2011HAYA02,Ryouga Hayashi (???),2.21,Japan,18
mmagic,2009SHIN03,Hung Ka Shing (???),2.23,Hong Kong,
mmagic,2010GOLD01,Zach Goldman,2.23,United States,20
mmagic,2010KRYU01,Dmitry Kryuzban,2.23,Russia,21
mmagic,2007BODO01,Bertalan Bodor,2.23,Hungary,22
mmagic,2009ZHAO05,Xu Zhao (??),2.24,China,23
mmagic,2011CHOI01,Karl Choi,2.25,Germany,24
mmagic,2007HIRA03,Yoshiaki Hirayama (????),2.26,Japan,25
mmagic,2012POHA01,Oleksandr Pohasii (????????? ???????),2.27,Ukraine,26
mmagic,2012NAFI01,Amir Hossein Nafisi (???? ???? ?????),2.3,Iran,27
mmagic,2011WOOW01,Aphichotewisit Woowong (??????????????? ??????),2.32,Thailand,28
mmagic,2011ZHOU02,Wei Zhou (??),2.33,China,29
mmagic,2009BALT02,Leandro Baltazar,2.33,Portugal,30
mmagic,2009KASU01,Sanio Kasumovic,2.33,Austria,31
mmagic,2007MING01,Ming Gao (??),2.34,China,32
mmagic,2009YANG24,Puqi Yang (???),2.34,China,33
mmagic,2012GOLI02,Mehrzad Goli (?????? ???),2.35,Iran,34
mmagic,2010ZHAN26,Yuandi Zhang (???),2.36,China,35
mmagic,2008ZHON01,Qirun Zhong (???),2.39,China,36
mmagic,2011YANG10,Yang Yang (??),2.4,China,37
mmagic,2010UGLO01,Denis Uglov,2.41,Russia,38
mmagic,2010FUYA02,Yazhou Fu (???),2.41,China,39
mmagic,2009BOZS01,Hunor B¢zsing,2.42,Hungary,40
mmagic,2009LIUY06,Yang Liu (??),2.42,China,41
mmagic,2008LEUN02,So Chi Leung,2.42,Hong Kong,
mmagic,2008PRYK01,Owidiusz Pryk,2.43,Poland,43
mmagic,2010FUGU01,Guanda Fu (???),2.43,United States,44
mmagic,2010FUGU01,Guanda Fu (???),2.43,China,44
mmagic,2007BOYL01,Sam Boyles,2.44,United States,45
mmagic,2009DANG01,Sen Dang (??),2.44,China,46
mmagic,2010PRAB02,Tanto Prabowo,2.44,Indonesia,47
mmagic,2010CANG01,Ryan Cangelosi,2.45,United States,48
mmagic,2010GABR01,Kai Gabriel,2.46,Germany,49
mmagic,2011JAEM01,Jaemin Jeon (???),2.46,Republic of Korea,50
mmagic,2011SALE01,Sina Salehpour (???? ???? ???),2.47,Iran,51
mmagic,2010LANE02,Mitchell Lane,2.47,United States,52
mmagic,2010LVCH01,Chen Lv (??),2.47,China,53
mmagic,2009SUNH02,Hongye Sun (???),2.48,China,54
mmagic,2012CICH01,B?a?ej Cichy,2.48,Poland,55
mmagic,2011WANG42,Wei Wang (??),2.49,China,56
mmagic,2009CHUN07,Tang Yiu Chun (???),2.49,Hong Kong,
mmagic,2008PADL01,Piotr Micha? Padlewski,2.5,Poland,58
mmagic,2010LAND01,Angel Arrioja Landa,2.51,Mexico,59
mmagic,2009ZHAN65,Yuyang Zhang (???),2.51,China,60
mmagic,2010XIEB01,Bin Xie (??),2.51,China,61
mmagic,2009LIXI02,Xiaojian Li (???),2.52,China,62
mmagic,2009CHAO03,Chao Liu (??),2.53,China,63
mmagic,2011RADZ01,Marcin Radziszewski,2.53,Poland,64
mmagic,2008BARA01,Bence Bar†t,2.53,Hungary,65
mmagic,2011CICH01,Mateusz Cichoracki,2.55,Poland,66
mmagic,2008NIIN01,Hideki Niina (????),2.56,Japan,67
mmagic,2010BADU01,Justin Badua,2.56,United States,68
mmagic,2012YUKU01,Kunlin Yu (???),2.56,China,69
mmagic,2011YULI01,Adam Rotal Yuliandaru,2.57,Indonesia,70
mmagic,2012KIMD01,Dong-Hyun Kim (???),2.57,Republic of Korea,71
mmagic,2010CANT02,Antoine Cantin,2.57,Canada,72
mmagic,2008LIUS01,Shuai Liu (??),2.57,China,73
mmagic,2009LUDL02,James Dean Ludlow,2.59,United Kingdom,74
mmagic,2009MUCK01,Daniel Mucklow,2.59,United Kingdom,75
mmagic,2011BILC01,Ihor Bilchenko (???? ?????????),2.6,Ukraine,76
mmagic,2009SANT01,Simone Santarsiero,2.6,Italy,77
mmagic,2011SUNG01,Sungho Hong (???),2.6,Republic of Korea,78
mmagic,2012WANG53,Hongyang Wang (???),2.61,China,79
mmagic,2007COHE01,Dan Cohen,2.61,United States,80
mmagic,2012SORI01,Nathan Soria,2.62,United States,81
mmagic,2009KITM01,Mok Man Kit (???),2.63,Hong Kong,
mmagic,2010JOUB01,Marasi Deon Joubert,2.63,Indonesia,83
mmagic,2012WUJU01,Junyan Wu (???),2.64,China,84
mmagic,2008KOVA01,Endre Kov†cs,2.65,Hungary,85
mmagic,2011MOZE01,Reinhard Eduardo Mozes,2.65,Indonesia,86
mmagic,2011QUAN01,Yi Quan (??),2.66,China,87
mmagic,2010KANG03,Yuanzhao Kang (???),2.66,China,88
mmagic,2012JOUH01,Hidemichi Jou (???),2.66,Japan,89
mmagic,2011PADM01,Fachri Padmaridho,2.67,Indonesia,90
mmagic,2009ROHR01,Michael Rîhrer,2.68,Austria,91
mmagic,2009LIUE01,Evan Liu,2.68,United States,92
mmagic,2011GJER02,Ole Nikolai Gjerset,2.68,Norway,93
mmagic,2010PANK01,Ke Pan (??),2.69,China,94
mmagic,2007FUBO01,Fubo Wang (???),2.69,China,95
mmagic,2010GONZ03,Philip Gonzalez,2.69,Germany,96
mmagic,2007NAKA03,Yu Nakajima (???),2.7,Japan,97
mmagic,2008WAIC01,Kevin Chau Ka Wai (???),2.71,Hong Kong,
mmagic,2010BERG03,Jacob Bergqvist,2.72,Sweden,99
mmagic,2007OOBA01,Kou Oobatake (???),2.72,Japan,100
pyram,2021LEES01,Sebastian Lee,1.15,Australia,1
pyram,2019JIAN54,Lingkun Jiang (???),1.19,China,2
pyram,2018MURR03,Jasper Murray,1.4,New Zealand,3
pyram,2017NIEL03,Michael Nielsen,1.41,United States,4
pyram,2019SHER10,Ezra Shere,1.45,United States,5
pyram,2018EYOU02,Elyas Eyou,1.48,New Zealand,6
pyram,2016TRAG01,Parker Trager,1.52,United States,7
pyram,2022MAOA01,Andrew Mao,1.52,Canada,8
pyram,2022PLUG01,Jonathan Plug,1.53,Netherlands,9
pyram,2017TSVE02,Alexey Tsvetkov,1.53,Russia,10
pyram,2016KELL12,Simon Kellum,1.53,United States,11
pyram,2022PART02,Daniel Partridge,1.57,United Kingdom,12
pyram,2022LARR02,Aratz Larruzea,1.57,Spain,13
pyram,2023CLAR02,Carson Clark (???),1.58,United States,14
pyram,2018BOHA01,Alex Bohac,1.59,United States,15
pyram,2019MEAD03,Kyle Meade,1.6,United States,16
pyram,2019HUAH03,Huining Huang (???),1.62,China,17
pyram,2022KEDE01,Matou? Keder,1.64,Czech Republic,18
pyram,2021HUAN02,Shuda Huang (???),1.64,China,19
pyram,2017PETE04,Tripp Peters,1.65,United States,20
pyram,2022BHAV01,Darshan Bhavanasi,1.66,India,21
pyram,2022SILV37,David F. Andron-Silva,1.66,United States,22
pyram,2022TUCK09,Clement D. Tucker,1.67,United States,23
pyram,2018CREE01,Kerry Creech,1.67,United States,24
pyram,2015WINT02,Steven Wintringham,1.67,United States,25
pyram,2022SOLO01,Aleksander So?onczak,1.68,Poland,26
pyram,2022POUR02,Netanel Pour,1.68,Israel,27
pyram,2022GRAH02,Thomas Grahor,1.69,United States,28
pyram,2021LUOY02,Yifan Luo (???),1.69,China,29
pyram,2017KOTA01,Jacob Kotai,1.7,Canada,30
pyram,2016LIJI05,Jiazhou Li (???),1.71,China,31
pyram,2018HIBS01,Jakub Hibszer,1.71,Poland,32
pyram,2022JUNH02,Hewson Kang Poh Jun,1.71,Malaysia,33
pyram,2016KOLA02,Tymon Kolasi?ski,1.72,Poland,34
pyram,2017GARR05,Luke Garrett,1.73,United States,35
pyram,2017PABI01,Magdalena Pabisz,1.73,Poland,36
pyram,2017PALA08,Harsha Paladugu,1.73,United States,37
pyram,2018ARNE04,Davide Arnesano,1.73,Italy,38
pyram,2022JOHN14,Connor Johnson,1.73,New Zealand,39
pyram,2019WUBO01,Bo-Yan Wu (???),1.73,Chinese Taipei,40
pyram,2021MAJC01,Jakub Majchrzak,1.74,Poland,41
pyram,2023GRIF07,Jeriyah Griffin,1.74,United States,42
pyram,2017SUNY01,Owen Yepeng Sun (???),1.74,China,43
pyram,2021TANG03,Shengze Tang (???),1.76,China,44
pyram,2018WILS10,Keon Wilson,1.76,United States,45
pyram,2021LILI03,Like Li (???),1.77,China,46
pyram,2021LOFT01,Enda Loftus,1.78,Ireland,47
pyram,2021DING02,Ziqi Ding,1.78,Australia,48
pyram,2021DING02,Ziqi Ding,1.78,China,48
pyram,2023ROMA10,Adam Romanowski,1.78,Poland,49
pyram,2015BROW03,Elijah Brown,1.78,United States,50
pyram,2022HUBE02,Emil Henry Huber,1.79,Czech Republic,51
pyram,2022NAGA02,Yuki Nagai,1.79,United States,52
pyram,2019WANY36,Yiheng Wang (???),1.79,China,53
pyram,2015GORN01,Dominik G¢rny,1.8,Poland,54
pyram,2018BURG03,Edward Burgess,1.8,United Kingdom,55
pyram,2016MATE04,Arnau Tous Mateu,1.81,Spain,56
pyram,2021CHEL01,Ianis Costin Chele,1.81,Romania,57
pyram,2023BENN04,Jacob Bennett,1.81,United States,58
pyram,2019YANG37,Jieyu Yang (???),1.82,China,59
pyram,2022MIYA01,Hajime Miyazaki (???),1.82,Japan,60
pyram,2022PADU02,Chris Padua,1.82,Philippines,61
pyram,2022FORS06,Bo Forsell,1.82,Sweden,62
pyram,2020DOZA01,Cyprian Doza,1.82,Poland,63
pyram,2018SHAH38,Aayush Shah,1.82,India,64
pyram,2016GALA04,AndrÇs Rodr°guez Gal†n,1.82,Spain,65
pyram,2020GRAH01,Jules Graham,1.83,New Zealand,66
pyram,2022HRDL01,Mazar Hrdlicka,1.83,Canada,67
pyram,2022CHIA12,Ismaele Chiarella,1.84,Italy,68
pyram,2022CHIA12,Ismaele Chiarella,1.84,France,68
pyram,2016THOR08,Elvin Thorsen,1.84,Sweden,69
pyram,2013JOHN10,Brian Johnson,1.85,United States,70
pyram,2023BELT07,Manuel Francisco Beltr†n,1.85,Colombia,71
pyram,2022CHAI02,Curtis Chai,1.86,United States,72
pyram,2019BREM02,Daniel Brem,1.86,Switzerland,73
pyram,2018MATY02,Adrien Auvray Matyn,1.86,New Zealand,74
pyram,2016COSS01,Dylan Cossin,1.86,United States,75
pyram,2015KAME02,Marcus Kamen,1.86,United States,76
pyram,2018SONG36,Seung-Ho Song (???),1.87,Republic of Korea,77
pyram,2024CAOB02,Bofu Cao (???),1.87,China,78
pyram,2022LEHM02,Jonathan Karniala Lehmann,1.87,Denmark,79
pyram,2023KREJ01,Maty†? Krejc†rek,1.87,Czech Republic,80
pyram,2022KAKA01,Hrishikesh Kakati,1.88,India,81
pyram,2018ALFO01,Diego Alfonso,1.88,France,82
pyram,2015VANL01,Luke Van Laningham,1.88,United States,83
pyram,2022HAVI03,Sigurd Volan HÜvik,1.89,Norway,84
pyram,2023YANG73,Seo Jin Yang (???),1.89,Republic of Korea,85
pyram,2023GUOK01,Kaixi Guo (???),1.89,China,86
pyram,2023MFOU01,Jaimy Mfoumou,1.89,France,87
pyram,2023HUTC01,Oliver Hutchings,1.9,United Kingdom,88
pyram,2016DEXT01,Riley Dexter,1.9,Australia,89
pyram,2016PILA03,Ryan Pilat,1.9,United States,90
pyram,2014SZWU01,Mateusz Szwugier,1.9,Poland,91
pyram,2015FENG12,Junqi Feng (???),1.9,China,92
pyram,2018ALVA16,Jansen Alvarez,1.9,Philippines,93
pyram,2016OSTL02,Stian Nystad ùstli,1.91,Norway,94
pyram,2022DINC01,Ayden Dincher,1.92,United States,95
pyram,2023XIAT01,Tian Xia (??),1.92,China,96
pyram,2021ELIA01,Niklas Aasen Eliasson,1.92,Norway,97
pyram,2021PANE01,Eli Panetta,1.92,Australia,98
pyram,2022URBA02,Pawe? Urba?ski,1.93,Poland,99
pyram,2022DUNN03,Caleb Wolf Dunn,1.93,United Kingdom,100
skewb,2022SAMS03,Ignacy Samselski,1.37,Poland,1
skewb,2015KUCA01,Carter Kucala,1.52,United States,2
skewb,2019REDI02,Dominic Redisi,1.53,United States,3
skewb,2018KHAN28,Zayn Khanani,1.56,United States,4
skewb,2023GUOK01,Kaixi Guo (???),1.63,China,5
skewb,2018HANU02,Oskar Hanuszkiewicz,1.64,Poland,6
skewb,2021PIET01,Tomasz Pietruszka,1.69,Poland,7
skewb,2023LANG03,Alex Rosado Saez de Langarica,1.7,Spain,8
skewb,2018WROT01,Brayden Wroten,1.73,United States,9
skewb,2021GROH01,Vojt?ch Grohmann,1.78,Czech Republic,10
skewb,2017BLAC06,Ash Black,1.8,United States,11
skewb,2019BENC04,Ariel Benchetrit,1.82,United Kingdom,12
skewb,2024QIAN08,Zihao Qian (???),1.83,China,13
skewb,2016KELL12,Simon Kellum,1.84,United States,14
skewb,2016PARK10,Yeon Kyun Park (???),1.85,Republic of Korea,15
skewb,2021GORE01,Kacper G¢recki,1.85,Poland,16
skewb,2021TANG03,Shengze Tang (???),1.85,China,17
skewb,2022SUSS01,Dean Jacob Adamo Susskind,1.88,United States,18
skewb,2021DENK01,Micha? Denkiewicz,1.89,Poland,19
skewb,2023YILU01,Luis Tan Hong Yi (???),1.89,Singapore,20
skewb,2014LAFO01,Anthony Lafourcade,1.89,France,21
skewb,2010GARC02,Carlos MÇndez Garc°a-Barroso,1.91,Spain,22
skewb,2013KRAS02,Micha? Krasowski,1.98,Poland,23
skewb,2021KULA02,Maksymilian Kulas,1.98,Poland,24
skewb,2022LEVI06,Jacob Levie,2.03,United States,25
skewb,2013BURL01,?ukasz Burliga,2.03,Poland,26
skewb,2018KINN05,Urho Kinnunen,2.04,Finland,27
skewb,2022CIEP01,Szymon Ciepiela,2.04,Poland,28
skewb,2019YANG94,Cian-Jyun Yang (???),2.06,Chinese Taipei,29
skewb,2013EGDA01,Daniel Vëdele Egdal,2.06,Denmark,30
skewb,2014OKAD01,Noriyuki Okada (????),2.06,Japan,31
skewb,2019FONS06,Michael Fonseca,2.07,Chile,32
skewb,2017KHAN32,Pratik Khanna,2.08,India,33
skewb,2022BRAG03,Szymon Br?giel,2.09,Poland,34
skewb,2015WITM01,Mattheo de Wit,2.11,Netherlands,35
skewb,2014MAUR06,Lorenzo Mauro,2.11,Italy,36
skewb,2013EGDA02,Martin Vëdele Egdal,2.12,Denmark,37
skewb,2015FUSH01,Firstian Fushada (???),2.13,Indonesia,38
skewb,2014RZEW01,Micha? Rzewuski,2.13,Poland,39
skewb,2018MACH04,Cezary Mach,2.13,Poland,40
skewb,2016CAIY03,Coral Yuxin Cai (???),2.13,China,41
skewb,2017ZHUY07,Charles Zhu (???),2.15,China,42
skewb,2017MALO02,Elias MalomgrÇ,2.16,Belgium,43
skewb,2016CHAP04,Stanley Chapel,2.16,United States,44
skewb,2022ARME01,Ian Leonardo Acevedo Armenta,2.17,Mexico,45
skewb,2023SHIV05,Sid Shivnath,2.17,United States,46
skewb,2023MALO01,Quinn Maloney,2.18,United States,47
skewb,2018JIME14,Emilio Alberto Rodr°guez JimÇnez,2.18,Mexico,48
skewb,2018GOME06,Jaime Calzado Gomez,2.2,Spain,49
skewb,2015VANL01,Luke Van Laningham,2.2,United States,50
skewb,2022STOJ03,Antoni Stojek,2.2,Poland,51
skewb,2022PARR10,Max Parris,2.22,Australia,52
skewb,2018FEDO04,Serhii Fedorniak (?????? ????????),2.22,Ukraine,53
skewb,2017MAZH04,Zhiyuan Ma (???),2.23,China,54
skewb,2021PANE01,Eli Panetta,2.23,Australia,55
skewb,2023ZYTK01,Jakub Zytka,2.24,United States,56
skewb,2015ANTO04,Manuel Prieto de Ant¢n,2.24,Spain,57
skewb,2014DETL01,Rasmus Stub Detlefsen,2.24,Denmark,58
skewb,2023BRES01,Taj Bressert,2.25,Netherlands,59
skewb,2023BRES01,Taj Bressert,2.25,United States,59
skewb,2023LIUJ15,Jiawen Liu (???),2.25,China,60
skewb,2019RAMO05,Dwyane Ramos,2.26,New Zealand,61
skewb,2024LIZI01,Zizhen Li (???),2.3,China,62
skewb,2013GERH01,Kevin Gerhardt,2.3,Germany,63
skewb,2013JOHN10,Brian Johnson,2.31,United States,64
skewb,2017TSVE02,Alexey Tsvetkov,2.32,Russia,65
skewb,2018OPAC01,Kajetan Opach,2.33,Poland,66
skewb,2015SCHO05,George Scholey,2.34,United Kingdom,67
skewb,2023LEKE01,Kevin Là,2.34,Canada,68
skewb,2019LINM03,Mingze Lin (???),2.35,China,69
skewb,2015BAIL04,LÇo Bailly,2.35,France,70
skewb,2018PARR02,Eric Zahid L¢pez Parra,2.35,Mexico,71
skewb,2017CHOI07,Kyeongmin Choi (???),2.35,Republic of Korea,72
skewb,2013TEMP01,Jhon Alexander Taboada Temple,2.36,Peru,73
skewb,2023WANZ06,Zhe Wang (??),2.36,China,74
skewb,2021DUNA01,Brendyn Dunagan,2.36,United States,75
skewb,2021YEZI01,Ziyu Ye (???),2.37,China,76
skewb,2016LAGO04,Mykhailo Lagoida (??????? ???????),2.37,Ukraine,77
skewb,2014HOLU01,Lev Golub (??? ?????),2.38,Ukraine,78
skewb,2015FONS02,Federico da Fonseca,2.39,Argentina,79
skewb,2022KHAN31,Nìng Qu?c Kh†nh,2.39,Vietnam,80
skewb,2014MINB01,Leo Min-Bedford,2.41,Canada,81
skewb,2014SCHW02,Fabio Schwandt,2.41,United Kingdom,82
skewb,2016BARO04,Ben Baron,2.41,Israel,83
skewb,2014CHIC01,Christopher Chi,2.44,United States,84
skewb,2013LIZO01,Zongyang Li (???),2.45,China,85
skewb,2018KITA03,Jakob Kitak,2.45,Slovenia,86
skewb,2017YANG33,Chenchang Yang (???),2.45,China,87
skewb,2016TRAG01,Parker Trager,2.46,United States,88
skewb,2015KUND04,Vojt?ch Kundera,2.46,Czech Republic,89
skewb,2021BURK03,Cathal Burke,2.46,Ireland,90
skewb,2019EKLU01,Samuel Eklund-Hanna,2.46,Sweden,91
skewb,2017NIEL03,Michael Nielsen,2.47,United States,92
skewb,2016BOUR01,NoÇ Bourdon,2.47,France,93
skewb,2018MART75,David Rend¢n Mart°nez,2.48,Colombia,94
skewb,2021CALZ01,Alessandro Calzoni,2.48,Italy,95
skewb,2021DING02,Ziqi Ding,2.49,Australia,96
skewb,2021DING02,Ziqi Ding,2.49,China,96
skewb,2014BAUD02,Maxence Baudry,2.49,France,97
skewb,2015MACK06,Zeke Mackay,2.49,United States,98
skewb,2017KLAU01,William Klauer,2.49,United States,99
skewb,2016CHAR01,Jonathan Charlesworth,2.5,Australia,100
sq1,2017AGGA01,Sameer Aggarwal,4.63,United States,1
sq1,2018KHAN26,Hassan Khanani,4.8,United States,2
sq1,2019BAUM02,Dylan Baumbach,4.81,United States,3
sq1,2017SIAU02,Max Siauw,4.91,United States,4
sq1,2016EPST02,David Epstein,5.28,Australia,5
sq1,2018RICC02,Alessandro Ricci,5.43,Italy,6
sq1,2015CECC01,Vicenzo Guerino Cecchini,5.46,Brazil,7
sq1,2021DUNA01,Brendyn Dunagan,5.56,United States,8
sq1,2013JOHN10,Brian Johnson,5.58,United States,9
sq1,2018MATY02,Adrien Auvray Matyn,5.65,New Zealand,10
sq1,2013KRAS02,Micha? Krasowski,5.73,Poland,11
sq1,2014DETL01,Rasmus Stub Detlefsen,5.73,Denmark,12
sq1,2017KIMJ02,Junseop Kim (???),5.76,Republic of Korea,13
sq1,2014KARN02,Daniel Karnaukh,5.81,United States,14
sq1,2016PILA03,Ryan Pilat,5.81,United States,15
sq1,2019CHEY31,Yen-An Chen (???),6.21,Chinese Taipei,16
sq1,2022ZARI01,Guy Zarian,6.21,Israel,17
sq1,2017WRIG03,Evan Wright,6.25,United States,18
sq1,2016CHAN09,Jaemin Chang (???),6.32,Republic of Korea,19
sq1,2014FANG01,Samuel Fang,6.38,United States,20
sq1,2024CORK01,Isaac Corker,6.38,United Kingdom,21
sq1,2016CHEN53,Anshu Chennuru,6.39,United States,22
sq1,2016YORK01,CJ York,6.43,United States,23
sq1,2013TAKA02,Makoto Takaoka (???),6.43,Japan,24
sq1,2019CATE01,Dominic Cater,6.44,United States,25
sq1,2021RAHN01,Nathan Rahn,6.46,United States,26
sq1,2018CHAM01,Tucker Chamberlain,6.47,United States,27
sq1,2016GOTT01,Benjamin Gottschalk,6.48,United States,28
sq1,2018HAMK01,Jakub Hamka?o,6.51,Poland,29
sq1,2017SWOR01,Noah Swor,6.57,United States,30
sq1,2016LIJI05,Jiazhou Li (???),6.63,China,31
sq1,2017WONP01,Park Ji Won (???),6.66,Republic of Korea,32
sq1,2014NIEL03,Calvin Nielson,6.67,United States,33
sq1,2015BART05,Aiden Bartlett,6.69,United States,34
sq1,2018DUBI01,?ukasz Dubicki,6.69,Poland,35
sq1,2017CHAN44,Vincent Chan,6.69,Netherlands,36
sq1,2017WARR04,Benjamin Warry,6.72,Australia,37
sq1,2020SPIR01,Maciej Spirydowicz,6.74,Poland,38
sq1,2021LEMP01,Luukas Lempinen,6.75,Finland,39
sq1,2013EGDA02,Martin Vëdele Egdal,6.76,Denmark,40
sq1,2018ONGJ01,Joseph Ong,6.78,United States,41
sq1,2016HSUE01,Yi-Ho Hsueh (???),6.8,Chinese Taipei,42
sq1,2023MAOS01,Matt Mao,6.8,China,43
sq1,2019MAIE01,Felipe Maierowicz,6.84,Argentina,44
sq1,2022ESKE01,Niilo Eskelinen,6.91,Finland,45
sq1,2019MAZZ02,Pietro Mazza,6.92,Italy,46
sq1,2017KIMM01,Asher Kim-Magierek,6.93,United States,47
sq1,2018SOUT01,Ian Southa,6.94,United States,48
sq1,2019PHEL01,Elijah Rain Phelps,6.95,United States,49
sq1,2024WING02,Maksym Wingert,6.96,Poland,50
sq1,2022CHEA05,James Chea,7,United States,51
sq1,2023BENN04,Jacob Bennett,7,United States,52
sq1,2016CRES01,Diego Brizuela Crespo,7.03,Mexico,53
sq1,2016CAST48,Timothy Castle,7.07,United States,54
sq1,2018RIMI01,Flavio Rimi,7.08,Italy,55
sq1,2022RUIR01,Ray Ng Qi Rui (???),7.1,Singapore,56
sq1,2019WEID04,Alexander Weiden,7.12,United States,57
sq1,2014CHIC01,Christopher Chi,7.16,United States,58
sq1,2015FUSH01,Firstian Fushada (???),7.16,Indonesia,59
sq1,2015EWER01,Helmer Ewert,7.18,Sweden,60
sq1,2023LIUY04,Yening Liu (???),7.19,China,61
sq1,2023LOUF01,Fengyuan Kelvin Lou (???),7.22,United Kingdom,62
sq1,2018MILL08,Cameron Miller (???),7.22,United States,63
sq1,2014STAR05,Charlie Stark,7.23,United Kingdom,64
sq1,2019FAND01,Christopher Fandrich,7.26,United States,65
sq1,2023KIMB02,Benson Kim,7.27,United States,66
sq1,2023FRET01,Nikita FrÇtay--Bayart,7.28,France,67
sq1,2017LIAO09,Thomas Liao,7.28,Australia,68
sq1,2015ONOF01,Anuar Miguel Abib Onofre,7.29,Brazil,69
sq1,2012PONC02,Patrick Ponce,7.3,United States,70
sq1,2016MAWA01,Wang Ma (??),7.32,China,71
sq1,2018NGHA02,Hayden Ng (???),7.33,Australia,72
sq1,2019YANG94,Cian-Jyun Yang (???),7.33,Chinese Taipei,73
sq1,2015TANG04,Calix Tang,7.34,United States,74
sq1,2016HOUG01,Levin Houghton,7.36,Switzerland,75
sq1,2015QUAN03,Ng Jia Quan (???),7.36,Malaysia,76
sq1,2022DINC01,Ayden Dincher,7.36,United States,77
sq1,2015VANE01,Ivan Vanek,7.38,United States,78
sq1,2019CHIN08,Camerone Chin,7.39,Malaysia,79
sq1,2022CIEP01,Szymon Ciepiela,7.4,Poland,80
sq1,2015KUCA01,Carter Kucala,7.41,United States,81
sq1,2010GARC02,Carlos MÇndez Garc°a-Barroso,7.42,Spain,82
sq1,2017MISI01,Maksymilian Misiak,7.42,Poland,83
sq1,2021ANON05,Anonymous,7.43,Czech Republic,84
sq1,2023DORI01,Dorian Chan,7.43,Hong Kong,
sq1,2021EYLE01,Henry Eyles,7.45,New Zealand,86
sq1,2018KHAN28,Zayn Khanani,7.45,United States,87
sq1,2018MULL07,Hannes MÅller,7.46,Germany,88
sq1,2019CARR22,Jorge Luis Castillo Carrasco,7.49,Mexico,89
sq1,2023YUNG02,Liu Yik Yung (???),7.49,Hong Kong,
sq1,2021PANN01,Eeshir Pannun,7.5,Canada,91
sq1,2013KATO01,Eva Kato,7.51,United States,92
sq1,2013KATO01,Eva Kato (????),7.51,Japan,92
sq1,2014ARGA01,Hector David Martinez Argaez,7.53,Colombia,93
sq1,2016REET01,Tijmen van der Ree,7.54,Netherlands,94
sq1,2022FISH01,Ezra Fish,7.57,United States,95
sq1,2022LINA04,Samuel Mar°a Li§ares,7.57,Spain,96
sq1,2019EMER01,Silas Emerian,7.57,United States,97
sq1,2019BRUS01,Lev Bruskov (??? ???????),7.58,Russia,98
sq1,2022LIPP01,Lucas Lippman-Bruno,7.58,United States,99
sq1,2013BOTZ01,Alexander Botz,7.58,Germany,100
